epoch,is_best_epoch,train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_abs_loss,train_emi_loss,train_plqy_loss,train_em_loss,val_abs_loss,val_emi_loss,val_plqy_loss,val_em_loss,train_abs_mae,train_emi_mae,train_plqy_mae,train_em_mae,val_abs_mae,val_emi_mae,val_plqy_mae,val_em_mae,train_abs_r2,train_emi_r2,train_plqy_r2,train_em_r2,val_abs_r2,val_emi_r2,val_plqy_r2,val_em_r2,train_total_rows_before,train_kept_rows,train_dropped_total_rows,train_solute_skipped_rows,train_solute_invalid_count,train_solute_missing_count,train_solvent_smiles_required,train_solvent_skipped_rows,train_solvent_invalid_count,train_solvent_missing_count,val_total_rows_before,val_kept_rows,val_dropped_total_rows,val_solute_skipped_rows,val_solute_invalid_count,val_solute_missing_count,val_solvent_smiles_required,val_solvent_skipped_rows,val_solvent_invalid_count,val_solvent_missing_count,test_total_rows_before,test_kept_rows,test_dropped_total_rows,test_solute_skipped_rows,test_solute_invalid_count,test_solute_missing_count,test_solvent_smiles_required,test_solvent_skipped_rows,test_solvent_invalid_count,test_solvent_missing_count
42,0,0.15065622329711914,0.201060488820076,12.10686206817627,10.928313255310059,22.102079391479492,22.84311294555664,0.8402320146560669,0.7885780930519104,0.08237233012914658,0.09855365753173828,0.250187486410141,0.2079583704471588,0.0945001170039177,0.09557903558015823,0.32567882537841797,0.3377951383590698,21.424907684326172,21.92489242553711,0.11768526583909988,0.3363364040851593,19.492172241210938,19.582714080810547,0.12633834779262543,0.37870481610298157,0.9176276922225952,0.9014463424682617,0.7498124837875366,0.7920416593551636,0.9068751335144043,0.9045237898826599,0.6705188155174255,0.6723945140838623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,0.14668022096157074,0.19216671586036682,12.070343017578125,11.080613136291504,22.07331657409668,22.953632354736328,0.844535768032074,0.7980526089668274,0.08245702087879181,0.0978446751832962,0.24412214756011963,0.19743317365646362,0.09533679485321045,0.09663465619087219,0.3124319612979889,0.31059929728507996,21.33237075805664,21.899770736694336,0.11677927523851395,0.32829222083091736,19.60628318786621,20.074060440063477,0.12315773963928223,0.36103272438049316,0.9175429940223694,0.902155339717865,0.7558778524398804,0.8025668263435364,0.9060506820678711,0.9034692645072937,0.6839203238487244,0.6987700462341309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,0.1441366821527481,0.1994294673204422,11.995932579040527,10.840688705444336,21.8409366607666,22.778392791748047,0.8470923900604248,0.7910451889038086,0.08075776696205139,0.09575311839580536,0.24212656915187836,0.19299325346946716,0.0923481434583664,0.09752210974693298,0.3097355365753174,0.3444359004497528,21.29549789428711,21.653472900390625,0.11585187166929245,0.3238788843154907,18.990903854370117,19.850906372070312,0.12247703224420547,0.37213191390037537,0.919242262840271,0.9042468667030334,0.7578734159469604,0.8070067167282104,0.9089958071708679,0.9025827646255493,0.6866482496261597,0.6659541130065918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,0.14309215545654297,0.1905042976140976,11.913902282714844,10.47866439819336,21.764389038085938,22.247798919677734,0.848330020904541,0.7997275590896606,0.07952923327684402,0.09609156847000122,0.23747484385967255,0.19358429312705994,0.0900246724486351,0.09006913006305695,0.30822715163230896,0.32023727893829346,21.0510196685791,21.619373321533203,0.11465282738208771,0.3269321918487549,18.54279136657715,18.96088409423828,0.1229974702000618,0.3569517731666565,0.9204707741737366,0.9039084315299988,0.7625251412391663,0.8064156770706177,0.9112854599952698,0.9100277423858643,0.6881742477416992,0.6894227266311646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,0.14147572219371796,0.19650012254714966,11.899575233459473,10.684755325317383,21.711349487304688,22.46986961364746,0.8501986861228943,0.7931990623474121,0.07878706604242325,0.09616371244192123,0.2321721315383911,0.19208243489265442,0.0899786651134491,0.0947217270731926,0.31909918785095215,0.33107703924179077,20.977142333984375,21.656757354736328,0.11380894482135773,0.322111040353775,18.771636962890625,19.49774742126465,0.1243557557463646,0.36601558327674866,0.9212129712104797,0.9038363099098206,0.7678278684616089,0.807917594909668,0.9113308191299438,0.905380129814148,0.6771752834320068,0.6789100170135498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,0.13887640833854675,0.18822145462036133,11.82381534576416,10.325798034667969,21.632911682128906,22.163410186767578,0.8528597354888916,0.8022813200950623,0.07925435900688171,0.09389679878950119,0.23129260540008545,0.1841174215078354,0.08912690728902817,0.08971938490867615,0.3021398186683655,0.31732693314552307,21.02586555480957,21.300607681274414,0.1131230890750885,0.3190435469150543,18.353443145751953,18.5767879486084,0.12023325264453888,0.3612893521785736,0.9207456707954407,0.9061031937599182,0.7687073945999146,0.8158825635910034,0.9121701717376709,0.9103771448135376,0.6943325996398926,0.6922453045845032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,0.13441380858421326,0.1897241771221161,11.603543281555176,10.411471366882324,21.19301414489746,22.107820510864258,0.8577221632003784,0.800240695476532,0.0756252110004425,0.09078295528888702,0.22046321630477905,0.18223999440670013,0.08767729997634888,0.09081099927425385,0.3101981282234192,0.31768590211868286,20.603816986083984,20.937877655029297,0.1102377399802208,0.3161202073097229,18.346792221069336,18.931110382080078,0.12341281026601791,0.3556348979473114,0.9243748188018799,0.9092170596122742,0.779536783695221,0.8177599906921387,0.9135986566543579,0.9092866778373718,0.6861802339553833,0.6918971538543701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,0.13274657726287842,0.1894800364971161,11.644122123718262,10.539788246154785,21.23651695251465,22.396669387817383,0.8592630624771118,0.8010909557342529,0.07512538135051727,0.09239031374454498,0.22216355800628662,0.17326869070529938,0.08976850658655167,0.09353120625019073,0.3016968369483948,0.31812015175819397,20.52406883239746,21.20222282409668,0.11059905588626862,0.3086984157562256,18.597286224365234,19.13700294494629,0.12105201184749603,0.3608482778072357,0.9248746633529663,0.9076097011566162,0.7778364419937134,0.8267313241958618,0.9115378856658936,0.9065693616867065,0.6947807669639587,0.6914759874343872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,0.13304172456264496,0.18967843055725098,11.531744956970215,10.467156410217285,21.08768653869629,22.29768180847168,0.8590741157531738,0.8005310893058777,0.07465097308158875,0.09022427350282669,0.21982520818710327,0.1790030151605606,0.08862236887216568,0.0932505875825882,0.30669891834259033,0.31666526198387146,20.350622177124023,20.961400985717773,0.11048798263072968,0.3115660846233368,18.276634216308594,19.240591049194336,0.12060905247926712,0.3566352427005768,0.9253490567207336,0.9097757339477539,0.7801747918128967,0.8209969997406006,0.9126673936843872,0.9068496823310852,0.6897202730178833,0.6928870677947998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,0.12905550003051758,0.19093263149261475,11.429224014282227,10.418659210205078,20.892545700073242,22.24619483947754,0.8631446361541748,0.7993531227111816,0.07421766221523285,0.08713133633136749,0.21760988235473633,0.16846279799938202,0.08899510651826859,0.09161794930696487,0.30662062764167786,0.32290828227996826,20.297780990600586,20.62674903869629,0.10876526683568954,0.30358976125717163,18.4294376373291,18.859525680541992,0.1223745346069336,0.35633304715156555,0.9257823824882507,0.9128686785697937,0.7823901176452637,0.8315371870994568,0.9123000502586365,0.9084805846214294,0.6897995471954346,0.6868323087692261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,0.12912669777870178,0.19046303629875183,11.420037269592285,10.568621635437012,20.830411911010742,22.45285987854004,0.8630711436271667,0.8000372648239136,0.07344898581504822,0.08711191266775131,0.21694837510585785,0.1702062487602234,0.09119386970996857,0.09250382333993912,0.3045222759246826,0.31912875175476074,20.24782371520996,20.649581909179688,0.10911685228347778,0.3040626645088196,18.835006713867188,18.97032928466797,0.12135620415210724,0.35374438762664795,0.9265510439872742,0.9128881096839905,0.783051609992981,0.8297937512397766,0.9101333022117615,0.9075956344604492,0.6919223070144653,0.690497875213623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,0.12755733728408813,0.18790650367736816,11.355447769165039,10.474346160888672,20.684465408325195,22.251232147216797,0.8647343516349792,0.8027383089065552,0.07178104668855667,0.0868719294667244,0.21362455189228058,0.16878508031368256,0.08792978525161743,0.09335976839065552,0.2983645796775818,0.316847026348114,20.112524032592773,20.557106018066406,0.10808728635311127,0.30335336923599243,18.354076385498047,19.17871856689453,0.12068170309066772,0.35309645533561707,0.9282189607620239,0.9131280779838562,0.7863754630088806,0.8312149047851562,0.9133498668670654,0.906740665435791,0.6981519460678101,0.6927107572555542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,0.12620645761489868,0.1935359537601471,11.322504997253418,10.412351608276367,20.6640625,22.271230697631836,0.8663456439971924,0.7962763905525208,0.07196536660194397,0.08620543032884598,0.20903882384300232,0.16740809381008148,0.08808326721191406,0.09353303164243698,0.3145196735858917,0.32631227374076843,20.02488899230957,20.532737731933594,0.10725994408130646,0.30282261967658997,18.233537673950195,19.07724380493164,0.12278272956609726,0.35122933983802795,0.9280346632003784,0.9137945771217346,0.7909611463546753,0.8325918912887573,0.9131985902786255,0.9065675735473633,0.6818082332611084,0.6835310459136963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,0.1266069859266281,0.1891298145055771,11.381543159484863,10.376757621765137,20.7237606048584,22.199600219726562,0.8661743998527527,0.8014472126960754,0.07121744751930237,0.0884740799665451,0.20430375635623932,0.17130711674690247,0.08846873044967651,0.0914713442325592,0.3007097542285919,0.32112324237823486,20.047954559326172,20.740327835083008,0.10570970922708511,0.30336180329322815,18.354366302490234,18.78484535217285,0.1191377267241478,0.3570391535758972,0.92878258228302,0.9115259051322937,0.7956962585449219,0.8286929130554199,0.9128187894821167,0.9086270332336426,0.6957793831825256,0.6885635256767273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,0.1239890530705452,0.19238191843032837,11.246808052062988,10.623432159423828,20.547767639160156,22.49129295349121,0.8685333728790283,0.798223614692688,0.07070684432983398,0.08592400699853897,0.2082519382238388,0.16098341345787048,0.09275856614112854,0.09089533239603043,0.30521824955940247,0.32595008611679077,19.8631591796875,20.43297576904297,0.10682039707899094,0.2965649664402008,19.041017532348633,18.93441390991211,0.12152812629938126,0.35852324962615967,0.929293155670166,0.9140759706497192,0.791748046875,0.8390165567398071,0.9085913896560669,0.9092024564743042,0.6912182569503784,0.6838822364807129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,0.12141834944486618,0.18407049775123596,11.168295860290527,10.12999439239502,20.344738006591797,21.837961196899414,0.8715361952781677,0.8062937259674072,0.06993169337511063,0.08329842984676361,0.19960889220237732,0.1610163003206253,0.08556555211544037,0.0885838195681572,0.2996808588504791,0.3081313967704773,19.850261688232422,20.14026641845703,0.10492682456970215,0.29417502880096436,17.912288665771484,18.34231185913086,0.11822987347841263,0.34967041015625,0.93006831407547,0.9167015552520752,0.8003910779953003,0.8389837145805359,0.9156796932220459,0.9115114808082581,0.6968203186988831,0.7011634707450867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,0.12054509669542313,0.18555167317390442,11.132837295532227,10.059758186340332,20.301494598388672,21.791025161743164,0.8721722364425659,0.8051336407661438,0.06941469013690948,0.08328010886907578,0.20331338047981262,0.15530310571193695,0.08555682003498077,0.08765017241239548,0.2954638600349426,0.3182854652404785,19.712970733642578,20.16545295715332,0.10529803484678268,0.2929054796695709,17.70022964477539,18.32147979736328,0.11824644356966019,0.34707194566726685,0.9305853247642517,0.916719913482666,0.7966866493225098,0.8446968793869019,0.9156882762908936,0.9124441146850586,0.7010865211486816,0.6913156509399414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,0.11908257007598877,0.19202454388141632,11.15301513671875,10.30580997467041,20.30720329284668,22.1184139251709,0.8738809823989868,0.7988876104354858,0.06892458349466324,0.08413198590278625,0.19836799800395966,0.15305159986019135,0.088203065097332,0.09021584689617157,0.29683980345726013,0.3372800648212433,19.722013473510742,20.238550186157227,0.10458128899335861,0.28968095779418945,18.33190155029297,18.531879425048828,0.11753174662590027,0.3544936180114746,0.9310754537582397,0.9158680438995361,0.8016319870948792,0.8469483852386475,0.9130805730819702,0.9098811745643616,0.6996945142745972,0.6728941202163696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,0.11764506995677948,0.18449284136295319,11.028111457824707,10.088789939880371,20.107933044433594,21.821529388427734,0.8753621578216553,0.8059806823730469,0.06831594556570053,0.0813673809170723,0.19689717888832092,0.15197084844112396,0.08591856807470322,0.08770965039730072,0.29854345321655273,0.31115102767944336,19.633058547973633,19.853086471557617,0.10394938290119171,0.28614863753318787,17.863201141357422,18.246902465820312,0.11656531691551208,0.3411000967025757,0.9316840767860413,0.9186326265335083,0.8031027913093567,0.8480291366577148,0.9153318405151367,0.9123846888542175,0.697970986366272,0.6982349157333374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,0.11562500894069672,0.1943775862455368,10.941424369812012,10.045988082885742,19.921632766723633,21.77602195739746,0.8772946000099182,0.7951980829238892,0.06663879752159119,0.08050120621919632,0.19677171111106873,0.14691002666950226,0.08570462465286255,0.08711782842874527,0.3177275061607361,0.3364378809928894,19.426116943359375,19.760883331298828,0.10332707315683365,0.28318771719932556,17.712783813476562,18.245025634765625,0.12357201427221298,0.3489324450492859,0.9333612322807312,0.9194988012313843,0.8032282590866089,0.8530899882316589,0.9155426621437073,0.9129758477210999,0.6785629391670227,0.673710823059082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,0.11682631820440292,0.18995006382465363,11.006529808044434,10.026805877685547,20.071640014648438,21.55994415283203,0.8765153288841248,0.8006738424301147,0.06691461056470871,0.08282942324876785,0.18958905339241028,0.15460555255413055,0.08431093394756317,0.08493708074092865,0.29809296131134033,0.33799752593040466,19.423423767089844,20.02054786682129,0.1018398106098175,0.28670546412467957,17.81343650817871,18.05327606201172,0.11727035790681839,0.34645676612854004,0.9330853819847107,0.9171705842018127,0.8104109764099121,0.8453944325447083,0.9169160723686218,0.9151542782783508,0.6984267234802246,0.6721982359886169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,0.11355295032262802,0.18721167743206024,10.93581771850586,10.237491607666016,19.91839027404785,21.987512588500977,0.8797702789306641,0.8038554191589355,0.06616120040416718,0.08116866648197174,0.1889803111553192,0.14460888504981995,0.08743459731340408,0.08873402327299118,0.29153773188591003,0.32462844252586365,19.35321617126465,19.83092498779297,0.10184749215841293,0.27969029545783997,18.12809181213379,18.52344512939453,0.11511054635047913,0.3390994966030121,0.9338388442993164,0.9188313484191895,0.8110196590423584,0.8553911447525024,0.9138378500938416,0.9113613963127136,0.7050585150718689,0.6851640939712524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,0.11238133162260056,0.1834365725517273,10.86197566986084,9.93425464630127,19.85189437866211,21.618322372436523,0.8809685707092285,0.8067358732223511,0.06636961549520493,0.07964056730270386,0.18859617412090302,0.14151930809020996,0.08376606553792953,0.08694335073232651,0.30125144124031067,0.30818769335746765,19.252349853515625,19.661666870117188,0.10125355422496796,0.27721676230430603,17.38412094116211,18.216114044189453,0.11829695850610733,0.33420330286026,0.9336304068565369,0.9203594326972961,0.8114038109779358,0.85848069190979,0.9174529910087585,0.9131501317024231,0.6952313780784607,0.7011088728904724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,0.11016648262739182,0.1875862330198288,10.717615127563477,10.228628158569336,19.52155876159668,21.968448638916016,0.8834729194641113,0.8023369312286377,0.06454598158597946,0.07645333558320999,0.1815568506717682,0.14355239272117615,0.08678308874368668,0.08935052156448364,0.30927953124046326,0.31241095066070557,19.064306259155273,19.312849044799805,0.09976685047149658,0.27956506609916687,18.151796340942383,18.452529907226562,0.1176353320479393,0.34370747208595276,0.9354540109634399,0.9235466718673706,0.8184431791305542,0.8564475774765015,0.9144798517227173,0.9107455611228943,0.6871095895767212,0.6970130205154419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,0.11029911041259766,0.18908050656318665,10.759861946105957,10.231853485107422,19.564542770385742,21.821304321289062,0.8833933472633362,0.8013234734535217,0.0646282210946083,0.07709804177284241,0.18069882690906525,0.14400143921375275,0.08596179634332657,0.087635837495327,0.3020285665988922,0.32675543427467346,19.097368240356445,19.441972732543945,0.09946954995393753,0.2788274884223938,18.174400329589844,18.436767578125,0.11841142922639847,0.344290167093277,0.9353718161582947,0.92290198802948,0.819301187992096,0.8559985160827637,0.9152892231941223,0.9124584197998047,0.6944451332092285,0.6831011772155762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,0.11028434336185455,0.186654731631279,10.676539421081543,9.846904754638672,19.384319305419922,21.47417449951172,0.8830629587173462,0.8041690587997437,0.06275739520788193,0.07672623544931412,0.1851433515548706,0.143121138215065,0.08218160271644592,0.08650688081979752,0.29144224524497986,0.33106616139411926,18.847352981567383,19.411039352416992,0.10052911937236786,0.27848488092422485,17.21088218688965,18.07437515258789,0.11428189277648926,0.3399229347705841,0.9372426271438599,0.9232738018035889,0.8148566484451294,0.8568788766860962,0.9190143942832947,0.9135861396789551,0.7051551342010498,0.6789205074310303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,0.10622171312570572,0.18249107897281647,10.603713035583496,9.686652183532715,19.20073699951172,21.195980072021484,0.8874322175979614,0.8084292411804199,0.06149285286664963,0.07540465891361237,0.17820145189762115,0.13517197966575623,0.0806729644536972,0.0833473950624466,0.28705430030822754,0.32285961508750916,18.80516815185547,19.17974090576172,0.09811089932918549,0.2729138135910034,17.03632926940918,17.64760971069336,0.1145353689789772,0.3370153307914734,0.9385071396827698,0.9245953559875488,0.82179856300354,0.8648279905319214,0.9205011129379272,0.9167422652244568,0.7095942497253418,0.6868795156478882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,0.1080818846821785,0.19045981764793396,10.629611015319824,9.899005889892578,19.348276138305664,21.631065368652344,0.8854005336761475,0.7999573945999146,0.06269649416208267,0.07618030160665512,0.182514026761055,0.13700728118419647,0.08492044359445572,0.08541874587535858,0.3020235598087311,0.3357367515563965,18.875654220581055,19.195819854736328,0.09972582757472992,0.2737424969673157,17.518281936645508,17.904314041137695,0.11735329777002335,0.3424631655216217,0.9373035430908203,0.9238197207450867,0.8174859285354614,0.8629927039146423,0.9163154363632202,0.9146730899810791,0.6944502592086792,0.6743908524513245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,0.106705442070961,0.1815142035484314,10.69279956817627,9.913471221923828,19.45773696899414,21.479549407958984,0.8872109055519104,0.8093554973602295,0.06335179507732391,0.07713065296411514,0.1752731204032898,0.13540083169937134,0.08528833836317062,0.08184260874986649,0.29101988673210144,0.3117629885673523,18.999526977539062,19.30183982849121,0.09742537885904312,0.27165651321411133,17.919004440307617,17.483604431152344,0.11613940447568893,0.33488139510154724,0.9366481900215149,0.9228693246841431,0.8247268795967102,0.8645991683006287,0.9159528613090515,0.9182454347610474,0.7055823802947998,0.6976413726806641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,0.10553577542304993,0.18580926954746246,10.628355026245117,9.694696426391602,19.275325775146484,21.336891174316406,0.8882551193237305,0.804434061050415,0.06243152543902397,0.07529294490814209,0.17656859755516052,0.13268660008907318,0.08395559340715408,0.08106917142868042,0.30223169922828674,0.32251641154289246,18.871583938598633,19.20294761657715,0.09804034233093262,0.2678054869174957,17.267038345336914,17.397369384765625,0.11588934063911438,0.3379136025905609,0.9375684857368469,0.9247070550918579,0.8234313726425171,0.8673133850097656,0.9172662496566772,0.919018030166626,0.6942396759986877,0.687212347984314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,0.10275048017501831,0.1810329556465149,10.519137382507324,9.90415096282959,19.02440643310547,21.514148712158203,0.8912197351455688,0.8100829124450684,0.06077292934060097,0.0734119564294815,0.17162318527698517,0.12931303679943085,0.08578915148973465,0.08175960183143616,0.2872623801231384,0.3122591972351074,18.6716251373291,19.012468338012695,0.09639091789722443,0.26596444845199585,17.827529907226562,17.56096839904785,0.11518287658691406,0.33217182755470276,0.9392271041870117,0.9265880584716797,0.828376829624176,0.870686948299408,0.9154593348503113,0.9183283448219299,0.7093837261199951,0.6971601843833923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,0.10467736423015594,0.18696469068527222,10.46446704864502,9.955483436584473,19.036794662475586,21.6437931060791,0.8893432021141052,0.804212749004364,0.0611187182366848,0.07310083508491516,0.17117197811603546,0.13723568618297577,0.08546606451272964,0.0848352462053299,0.288681298494339,0.33215028047561646,18.5654296875,18.917705535888672,0.09635941684246063,0.2711862623691559,17.600414276123047,18.0263614654541,0.11463478952646255,0.3488289415836334,0.9388812780380249,0.9268991947174072,0.8288280367851257,0.862764298915863,0.9157777428627014,0.9152560234069824,0.7079482674598694,0.6778690814971924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,0.09978077560663223,0.17905482649803162,10.440978050231934,9.58504581451416,18.97144317626953,21.220767974853516,0.894219160079956,0.8125202655792236,0.05956214293837547,0.0743325874209404,0.16978095471858978,0.11944770812988281,0.08376692235469818,0.07907912880182266,0.27779990434646606,0.3168930113315582,18.434934616088867,18.993183135986328,0.09603734314441681,0.25954052805900574,17.176273345947266,17.073305130004883,0.11322186142206192,0.33535346388816833,0.9404378533363342,0.925667405128479,0.830219030380249,0.8805522918701172,0.9174521565437317,0.92100590467453,0.718956708908081,0.6926661729812622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,0.09898857772350311,0.18164187669754028,10.393428802490234,9.810318946838379,18.879478454589844,21.364076614379883,0.8953618407249451,0.8089807033538818,0.0598456934094429,0.07230595499277115,0.16369937360286713,0.12270157784223557,0.0818696841597557,0.08481251448392868,0.2920503318309784,0.3126486539840698,18.45017433166504,18.787288665771484,0.09444982558488846,0.2593281865119934,17.096214294433594,18.073461532592773,0.11487594246864319,0.3333057761192322,0.9401543140411377,0.9276940226554871,0.8363006114959717,0.8772984147071838,0.9193217754364014,0.9152786731719971,0.7045398950576782,0.6967824697494507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,0.0990758091211319,0.18599683046340942,10.386821746826172,10.054656982421875,18.783750534057617,21.67803382873535,0.8951648473739624,0.8051143884658813,0.05849696695804596,0.07270438224077225,0.164432093501091,0.12370722740888596,0.08409877121448517,0.08762197941541672,0.2878529131412506,0.32781487703323364,18.374370574951172,18.85173988342285,0.09453523904085159,0.2597322165966034,17.616870880126953,18.4187068939209,0.113425612449646,0.3345891237258911,0.9415030479431152,0.9272956252098083,0.8355678915977478,0.8762927651405334,0.9171251058578491,0.9124722480773926,0.7087863683700562,0.682073712348938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,0.09874749928712845,0.18150851130485535,10.30399227142334,9.475743293762207,18.668190002441406,21.08078384399414,0.8955351114273071,0.8089200258255005,0.057838376611471176,0.0717223510146141,0.16304320096969604,0.12525570392608643,0.08123548328876495,0.08023618161678314,0.29516252875328064,0.3150103986263275,18.240087509155273,18.683732986450195,0.09426410496234894,0.26024433970451355,16.684762954711914,17.228498458862305,0.11420896649360657,0.33926844596862793,0.9421616196632385,0.9282776713371277,0.836956799030304,0.8747442960739136,0.9199467301368713,0.9198501110076904,0.701391339302063,0.694491982460022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,0.09841041266918182,0.18837589025497437,10.269197463989258,9.692489624023438,18.478408813476562,21.21685028076172,0.8957518339157104,0.8023927211761475,0.05713949352502823,0.06955459713935852,0.16450510919094086,0.12579345703125,0.08210504800081253,0.08155179768800735,0.2937696576118469,0.3411461412906647,18.23236846923828,18.553741455078125,0.09438779205083847,0.2611219584941864,17.215036392211914,17.44135856628418,0.11528167873620987,0.34875568747520447,0.9428605437278748,0.9304454326629639,0.835494875907898,0.87420654296875,0.9190898537635803,0.9185358881950378,0.7028005123138428,0.6691446304321289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,0.09777943044900894,0.18460562825202942,10.2448091506958,9.706703186035156,18.52345085144043,21.448270797729492,0.8965851068496704,0.8066428899765015,0.05698763206601143,0.07054929435253143,0.16071660816669464,0.1254061758518219,0.08365418761968613,0.08373109251260757,0.2851293683052063,0.32881101965904236,18.12152862548828,18.5916805267334,0.09361138939857483,0.26016315817832947,17.1281795501709,17.614500045776367,0.11272663623094559,0.34016403555870056,0.9430123567581177,0.9294506907463074,0.8392834067344666,0.8745938539505005,0.917563259601593,0.9163589477539062,0.7115416526794434,0.6811076402664185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,0.0955517515540123,0.18281258642673492,10.218118667602539,9.617948532104492,18.476490020751953,20.987215042114258,0.8992732167243958,0.8079620599746704,0.05788096785545349,0.0683952271938324,0.15312835574150085,0.12350254505872726,0.08073050528764725,0.07919333130121231,0.2900995910167694,0.32583004236221313,18.244651794433594,18.33830451965332,0.0918697640299797,0.260702908039093,17.253875732421875,17.11328125,0.11353985220193863,0.33254310488700867,0.9421190619468689,0.9316047430038452,0.8468716144561768,0.8764974474906921,0.9204443693161011,0.9208918213844299,0.7065134048461914,0.683998703956604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,0.09495311230421066,0.18233002722263336,10.20628833770752,9.506081581115723,18.462785720825195,21.100811004638672,0.8996353149414062,0.8087977170944214,0.05667869746685028,0.06999215483665466,0.15622685849666595,0.11856108158826828,0.0823485478758812,0.07891376316547394,0.28551185131073,0.3258128762245178,18.09010887145996,18.48184585571289,0.09270475059747696,0.255370169878006,16.902698516845703,17.089780807495117,0.11338359117507935,0.3351645767688751,0.9433213472366333,0.930007815361023,0.8437731266021729,0.8814389109611511,0.9188498854637146,0.9211711287498474,0.7111546993255615,0.6840153336524963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,0.09727556258440018,0.18587973713874817,10.257226943969727,9.587260246276855,18.592042922973633,21.28191375732422,0.8972781896591187,0.8046460151672363,0.05769952014088631,0.07063359022140503,0.15795452892780304,0.12459970265626907,0.08207635581493378,0.0828746110200882,0.2961505949497223,0.32803550362586975,18.192289352416992,18.557937622070312,0.09263325482606888,0.2589056193828583,16.953237533569336,17.346391677856445,0.11469591408967972,0.3411271870136261,0.9423004984855652,0.929366409778595,0.8420454859733582,0.8754003047943115,0.9191181063652039,0.9172145128250122,0.7003917694091797,0.6818597912788391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,0.09306973218917847,0.1824965626001358,10.035144805908203,9.638422012329102,18.193099975585938,21.441102981567383,0.9013510942459106,0.8087124824523926,0.05555475503206253,0.06717222183942795,0.15802790224552155,0.11384081840515137,0.08430447429418564,0.08259133994579315,0.28531214594841003,0.320597767829895,17.82658576965332,18.123371124267578,0.09217769652605057,0.25095632672309875,17.278905868530273,17.176193237304688,0.11079418659210205,0.32336804270744324,0.9444452524185181,0.9328277707099915,0.8419721126556396,0.8861591815948486,0.9169224500656128,0.9174975156784058,0.7113567590713501,0.6890731453895569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
