fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4672,CCN1CCc2cc3c(cc21)C(C)(C)C1=CC2C(=CC1=C3)CCN2CC,CCO,emi,657.0,657.9520263671875,0.9520263671875,0.9520263671875,0.9520263671875,0.6688679956801531,0.0,1.0,0.2972972972972973,999.0,1.0,0.359375,0.0,0.0,0.0,0.28133239092143203,0.2727320188225221,0.0,0.0,0.0,0.0233246945575713,0.0,0.0,657.9520263671875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4673,CC1(C)C2=[N+](CCC3Oc4c(c(=O)oc5c6c7c(cc45)CCCN7CCC6)C=C23)c2ccc(I)cc21,ClCCl,emi,687.0,657.0765380859375,29.9234619140625,29.9234619140625,29.9234619140625,3.4315151810372293,1.0,1.0,0.3815789473684211,999.0,1.0,0.4024390243902439,0.0,0.0,0.0,0.36885964912280705,0.36045159194282,0.0,0.0,0.0,0.019078947368421084,0.0,0.0,657.0765380859375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4674,CC1(C)C2=[N+](CCC3Oc4c(c(=O)oc5c6c7c(cc45)CCCN7CCC6)C=C23)c2ccc(I)cc21,CC#N,emi,686.0,633.331298828125,52.668701171875,52.668701171875,52.668701171875,3.982829985632724,1.0,1.0,0.3815789473684211,999.0,1.0,0.4024390243902439,0.0,0.0,0.0,0.36885964912280705,0.36045159194282,0.0,0.0,0.0,0.019078947368421084,0.0,0.0,633.331298828125
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4675,CC1(C)C2=[N+](CCC3Oc4c(c(=O)oc5c6c7c(cc45)CCCN7CCC6)C=C23)c2ccc(I)cc21,O,emi,679.0,656.5281982421875,22.4718017578125,22.4718017578125,22.4718017578125,3.155799775463992,1.0,1.0,0.3815789473684211,999.0,1.0,0.4024390243902439,0.0,0.0,0.0,0.36885964912280705,0.36045159194282,0.0,0.0,0.0,0.019078947368421084,0.0,0.0,656.5281982421875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4676,CC1(C)C2=[N+](CCC3Oc4c(c(=O)oc5c6c7c(cc45)CCCN7CCC6)C=C23)c2ccccc21,ClCCl,emi,674.0,650.7796630859375,23.2203369140625,23.2203369140625,23.2203369140625,3.187192648600553,1.0,1.0,0.3972602739726027,999.0,1.0,0.4024390243902439,0.0,0.0,0.0,0.38350234240645203,0.37511783479764993,0.0,0.0,0.0,0.02063689734922608,0.0,0.0,650.7796630859375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4677,CC1(C)C2=[N+](CCC3Oc4c(c(=O)oc5c6c7c(cc45)CCCN7CCC6)C=C23)c2ccccc21,O,emi,672.0,638.40283203125,33.59716796875,33.59716796875,33.59716796875,3.5437718280995725,1.0,1.0,0.3972602739726027,999.0,1.0,0.4024390243902439,0.0,0.0,0.0,0.38350234240645203,0.37511783479764993,0.0,0.0,0.0,0.02063689734922608,0.0,0.0,638.40283203125
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4678,CC1(C)C2=[N+](CCCCCC(=O)NCCCCCCNC(=O)CCCCCN3/C(=C/C=C/C=C/C=C/2)C(C)(C)c2cc(S(=O)(=O)[O-])ccc23)c2ccc(S(=O)(=O)[O-])cc21,CO,emi,776.0,773.2872924804688,2.71270751953125,2.71270751953125,2.71270751953125,1.311761400083445,0.3930063276570408,1.0,0.6705882352941176,999.0,1.0,0.6923076923076923,0.0,0.0,0.0,0.6679890560875513,0.5186246590309259,3.0,0.0,0.0,0.0,0.0,3.0,773.2872924804688
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4679,CC1(C)C2=[N+](CCCCCC(=O)NCCCCCCNC(=O)CCCCCN3/C(=C/C=C/C=C/C=C/2)C(C)(C)c2cc(S(=O)(=O)[O-])ccc23)c2ccc(S(=O)(=O)[O-])cc21,O,emi,768.0,729.0891723632812,38.91082763671875,38.91082763671875,38.91082763671875,3.68664765642314,1.0,1.0,0.6705882352941176,999.0,1.0,0.6923076923076923,0.0,0.0,0.0,0.6679890560875513,0.5186246590309259,3.0,0.0,0.0,0.0,0.0,3.0,729.0891723632812
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4680,CC1(C)C2=[N+](CCCCCC(=O)NCCCCNC(=O)CCCCCN3/C(=C/C=C/C=C/C=C/2)C(C)(C)c2cc(S(=O)(=O)[O-])ccc23)c2ccc(S(=O)(=O)[O-])cc21,CO,emi,778.0,776.310791015625,1.689208984375,1.689208984375,1.689208984375,0.9892470925170997,0.07883355180501894,1.0,0.6705882352941176,999.0,1.0,0.6923076923076923,0.0,0.0,0.0,0.6679890560875513,0.5186246590309259,3.0,0.0,0.0,0.0,0.0,3.0,776.310791015625
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4681,CC1(C)C2=[N+](CCCCCC(=O)NCCNC(=O)CCCCCN3/C(=C/C=C/C=C/C=C/2)C(C)(C)c2cc(S(=O)(=O)[O-])ccc23)c2ccc(S(=O)(=O)[O-])cc21,CO,emi,776.0,775.4900512695312,0.50994873046875,0.50994873046875,0.50994873046875,0.4120756969184519,0.0,1.0,0.6785714285714286,999.0,1.0,0.6923076923076923,0.0,0.0,0.0,0.6759103641456582,0.5245938375350139,3.0,0.0,0.0,0.0,0.0,3.0,775.4900512695312
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4682,CC1(C)C2=[N+](CCCCCC(=O)NCCNC(=O)CCCCCN3/C(=C/C=C/C=C/C=C/2)C(C)(C)c2cc(S(=O)(=O)[O-])ccc23)c2ccc(S(=O)(=O)[O-])cc21,O,emi,773.0,730.8464965820312,42.15350341796875,42.15350341796875,42.15350341796875,3.764763605843513,1.0,1.0,0.6785714285714286,999.0,1.0,0.6923076923076923,0.0,0.0,0.0,0.6759103641456582,0.5245938375350139,3.0,0.0,0.0,0.0,0.0,3.0,730.8464965820312
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4683,CC1(C)CCN2CCC(C)(C)c3c4c(cc1c32)C(c1cc(C(=O)O)ccc1C(=O)O)=c1cc2c3c(c1O4)C(C)(C)CC[N+]=3CCC2(C)C,O,emi,606.0,635.7337646484375,29.7337646484375,29.7337646484375,29.7337646484375,3.4253618759099798,1.0,1.0,0.4177215189873418,999.0,1.0,0.6507936507936508,0.0,0.0,0.0,0.4043007472929694,0.37910842542025797,0.0,0.0,0.0,0.020131157541558642,0.0,0.0,635.7337646484375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4684,CC1(C)CCN2CCC(C)(C)c3c4c(cc1c32)C(c1ccc(C(=O)O)cc1C(=O)O)=c1cc2c3c(c1O4)C(C)(C)CC[N+]=3CCC2(C)C,O,emi,605.0,640.7632446289062,35.76324462890625,35.76324462890625,35.76324462890625,3.6044985587965384,1.0,1.0,0.4177215189873418,999.0,1.0,0.6507936507936508,0.0,0.0,0.0,0.4043007472929694,0.37910842542025797,0.0,0.0,0.0,0.020131157541558642,0.0,0.0,640.7632446289062
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4685,CC1(C)CC[N+]2=c3c(cc4c(c31)Oc1cc3c(cc1C=4c1ccccc1C(=O)O)C(c1ccccc1C(=O)O)=c1cc4c5c(c1O3)C(C)(C)CC[N+]=5CCC4)CCC2,ClC(Cl)Cl,emi,635.0,634.2127685546875,0.7872314453125,0.7872314453125,0.7872314453125,0.5806677439141932,0.0,1.0,0.4125,999.0,1.0,0.47692307692307695,0.0,0.0,0.0,0.3815838404327248,0.36593559837728196,0.0,0.0,0.0,0.03318965517241379,0.0,0.0,634.2127685546875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4686,CC1(C)c2cc(NC#N)ccc2C2(OC(=O)c3ccc(C(=O)O)cc32)c2ccc(NC#N)cc21,CCO,emi,658.0,606.2991333007812,51.70086669921875,51.70086669921875,51.70086669921875,3.9646319013175635,1.0,1.0,0.4411764705882353,999.0,1.0,0.6060606060606061,0.0,0.0,0.0,0.37552177194522746,0.35776920351801367,0.0,0.0,0.0,0.09789288849868305,0.0,0.0,606.2991333007812
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4687,CC1(C)c2cc(NC#N)ccc2C2(OC(=O)c3ccccc32)c2ccc(NC#N)cc21,CCO,emi,658.0,621.2020263671875,36.7979736328125,36.7979736328125,36.7979736328125,3.6322554935910505,1.0,1.0,0.4528301886792453,999.0,1.0,0.6060606060606061,0.0,0.0,0.0,0.43841240681915794,0.43083302827052156,0.0,0.0,0.0,0.02145763965963743,0.0,0.0,621.2020263671875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4688,CC1(CCCC(=O)O)/C(=C/C=C/C2=C3C=C4C(CS(=O)(=O)[O-])=CC(C)(C)N(CCCS(=O)(=O)[O-])C4=[O+]C3CC(c3ccccc3)=C2)N(CCCS(=O)(=O)[O-])c2ccc(S(=O)(=O)[O-])cc21,CCO,emi,710.0,698.1034545898438,11.89654541015625,11.89654541015625,11.89654541015625,2.556959477841123,1.0,1.0,0.5245901639344263,999.0,1.0,0.4375,0.0,0.0,0.0,0.5054650139944022,0.4889644922676091,2.0,0.0,0.0,0.020590163934426253,0.0,2.0,698.1034545898438
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4689,CC1(CCCC(=O)O)/C(=C/C=C/C2=C3C=C4C(CS(=O)(=O)[O-])=CC(C)(C)N(CCCS(=O)(=O)[O-])C4=[O+]C3CC(c3ccccc3)=C2)N(CCCS(=O)(=O)[O-])c2ccc(S(=O)(=O)[O-])cc21,O,emi,696.0,672.2011108398438,23.79888916015625,23.79888916015625,23.79888916015625,3.2107988602385644,1.0,1.0,0.5245901639344263,999.0,1.0,0.4375,0.0,0.0,0.0,0.5054650139944022,0.4889644922676091,2.0,0.0,0.0,0.020590163934426253,0.0,2.0,672.2011108398438
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4690,CC1(CCCCCC(=O)O)C(/C=C/C2=C(Cl)/C(=C/C=C3/N(CCCC[P+](c4ccccc4)(c4ccccc4)c4ccccc4)c4ccccc4C3(C)C)CCC2)=[N+](CCCS(=O)(=O)O)c2ccc(S(=O)(=O)O)cc21,CO,emi,809.0,823.013916015625,14.013916015625,14.013916015625,14.013916015625,2.708977505397654,1.0,1.0,0.64,999.0,1.0,0.5070422535211268,0.0,0.0,0.0,0.5882766054004992,0.5547516775260137,5.0,0.0,0.0,0.07269230769230772,0.0,5.0,823.013916015625
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4691,CC1(CCCCCC(=O)O)C(/C=C/C2=C(Cl)/C(=C/C=C3/N(CCCC[P+](c4ccccc4)(c4ccccc4)c4ccccc4)c4ccccc4C3(C)C)CCC2)=[N+](CCCS(=O)(=O)O)c2ccc(S(=O)(=O)O)cc21,O,emi,803.0,812.9913330078125,9.9913330078125,9.9913330078125,9.9913330078125,2.39710705385474,1.0,1.0,0.64,999.0,1.0,0.5070422535211268,0.0,0.0,0.0,0.5882766054004992,0.5547516775260137,5.0,0.0,0.0,0.07269230769230772,0.0,5.0,812.9913330078125
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4692,CC1(CCCCCC(=O)O)C(/C=C/C=C/C=C/C=C2/N(CCCS(=O)(=O)O)c3cc(I)cc(I)c3C2(C)C)=[N+](CCCS(=O)(=O)[O-])c2ccc(S(=O)(=O)O)cc21,O,emi,799.0,775.6736450195312,23.32635498046875,23.32635498046875,23.32635498046875,3.191560329725996,1.0,1.0,0.6095238095238096,999.0,1.0,1.0,0.0,0.0,0.0,0.5865546218487395,0.5756974789915967,18.0,0.0,0.0,0.0212885154061625,0.0,18.0,775.6736450195312
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4693,CC1(CCCCCC(=O)O)C(/C=C2/C([O-])=C(/C=C3/Nc4ccc(S(=O)(=O)O)cc4C3(C)CCCCCC(=O)O)C2=C2C(=O)NC(=O)NC2=O)=[NH+]c2ccc(S(=O)(=O)O)cc21,CCO,emi,696.0,664.5635375976562,31.43646240234375,31.43646240234375,31.43646240234375,3.479283172818154,1.0,1.0,0.29347826086956524,999.0,1.0,0.7924528301886793,0.0,0.0,0.0,0.2886569376682066,0.28612615814161513,0.0,0.0,0.0,0.0040045766590389165,0.0,0.0,664.5635375976562
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4694,CC1(CCCCCC(=O)O)C(/C=C2\C(=O)C(/C=C3/Nc4ccc(S(=O)(=O)O)cc4C3(C)CCCCCC(=O)O)=C2[O-])=[NH+]c2ccc(S(=O)(=O)O)cc21,CCO,emi,673.0,673.858154296875,0.858154296875,0.858154296875,0.858154296875,0.6195836815480479,0.0,1.0,0.3373493975903614,999.0,1.0,1.0,0.0,0.0,0.0,0.33084060379448826,0.3237494603159087,0.0,0.0,0.0,0.004016064257028107,0.0,0.0,673.858154296875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4695,CC1(c2ccc3cc(NCCCNC(=O)C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)ccc3c2)OCCS1,O,emi,640.0,514.3141479492188,125.68585205078125,125.68585205078125,125.68585205078125,4.841710416141674,1.0,1.0,0.29213483146067415,999.0,1.0,0.26582278481012656,0.0,0.0,0.0,0.2799540347293156,0.2732269364369325,0.0,0.0,0.0,0.017134831460674127,0.0,0.0,514.3141479492188
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4696,CC1(c2ccc3cc(NCCN4CCOCC4)ccc3c2)OCCS1,O,emi,730.0,435.7123718261719,294.2876281738281,294.2876281738281,294.2876281738281,5.687949892084307,1.0,1.0,0.3291139240506329,999.0,1.0,0.3283582089552239,0.0,0.0,0.0,0.2786235602691299,0.2620425572141095,0.0,0.0,0.0,0.07235716729387615,0.0,0.0,435.7123718261719
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4697,CC1=CC(C)=[N+]2C1=C(c1ccccc1)c1c(C)cc(/C=C/c3ccc(OC(=O)c4ccccc4P(c4ccccc4)c4ccccc4)cc3)n1[B-]2(F)F,O,emi,586.0,548.5376586914062,37.46234130859375,37.46234130859375,37.46234130859375,3.649679614766233,1.0,1.0,0.675,999.0,1.0,0.6153846153846154,0.0,0.0,0.0,0.6571786575307702,0.6452815534928211,24.0,0.0,0.0,0.02635135135135136,0.0,24.0,548.5376586914062
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4698,CCN(C(C)=O)c1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C\C3=[N+](C)c4ccccc4C3(C)C)=C1O2,CCO,emi,687.0,729.7347412109375,42.7347412109375,42.7347412109375,42.7347412109375,3.7781427796469833,1.0,1.0,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.8874975154044922,0.8099859872445905,7.0,4.0,2.0,0.1282051282051282,0.0,7.0,729.7347412109375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4699,CCN(CC)c1cc2oc3cc(=[N+](CC)CC)ccc-3c(-c3ccccc3C(=O)O)c2cc1C,CCO,emi,572.0,683.9096069335938,111.90960693359375,111.90960693359375,111.90960693359375,4.726587559949933,1.0,1.0,0.5522388059701493,999.0,1.0,0.7027027027027027,0.0,0.0,0.0,0.5419227392449516,0.5293012843384475,5.0,0.0,0.0,0.00812115891132581,0.0,5.0,683.9096069335938
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4700,CCNc1cc2oc3c/c(=[NH+]/CC)c(C)cc-3c(-c3ccccc3C(=O)OCC)c2cc1C,CCO,emi,551.0,584.6696166992188,33.66961669921875,33.66961669921875,33.66961669921875,3.5458637039455594,1.0,1.0,0.5915492957746479,999.0,0.0,1.0,0.0,1.0,1.0,0.5848423876592891,0.5711074527975936,9.0,0.0,0.0,0.0,1.0,8.0,584.6696166992188
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4701,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C\C3=[N+](C)c4c(ccc5ccccc45)C3(C)C)=C1O2,CCO,emi,741.0,741.5972900390625,0.5972900390625,0.5972900390625,0.5972900390625,0.4683084676849572,0.0,1.0,0.6288659793814433,999.0,1.0,0.746031746031746,0.0,0.0,0.0,0.613923068395965,0.6016256804298742,7.0,0.0,0.0,0.01596275357499166,0.0,7.0,741.5972900390625
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4702,CC1=C(O)C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)=C/C(=C/C=C2/N(C)c3ccccc3C2(C)C)C1=O,ClCCl,emi,711.0,670.4758911132812,40.52410888671875,40.52410888671875,40.52410888671875,3.7262741955874286,1.0,1.0,0.6417910447761194,999.0,1.0,1.0,0.0,0.0,0.0,0.583150500087554,0.555369752107327,6.0,0.0,0.0,0.07036247334754797,0.0,6.0,670.4758911132812
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4703,CC1=C(O)C(/C=C/C2=[N+](C)c3ccccc3C2(C)C)=C/C(=C/C=C2/N(C)c3ccccc3C2(C)C)C1=O,O,emi,690.0,680.8621826171875,9.1378173828125,9.1378173828125,9.1378173828125,2.316272726750466,1.0,1.0,0.6417910447761194,999.0,1.0,1.0,0.0,0.0,0.0,0.583150500087554,0.555369752107327,6.0,0.0,0.0,0.07036247334754797,0.0,6.0,680.8621826171875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4704,Cc1c(OC(=O)c2ccccc2P(c2ccccc2)c2ccccc2)ccc2c1OC1=C(/C=C\C3=[N+](C)c4ccccc4C3(C)C)CCCC1=N2,O,emi,520.0,741.177734375,221.177734375,221.177734375,221.177734375,5.4034776668516065,1.0,1.0,0.4230769230769231,999.0,1.0,0.4177215189873418,0.0,0.0,0.0,0.41086115142718915,0.4065166908563135,0.0,0.0,0.0,0.017416545718432486,0.0,0.0,741.177734375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4705,CCN(CC)c1ccc2c(c1C)Oc1c(ccc3cc(OC(=O)c4ccccc4P(c4ccccc4)c4ccccc4)ccc13)C21OC(=O)c2ccccc21,O,emi,535.0,616.185302734375,81.185302734375,81.185302734375,81.185302734375,4.408976487223828,1.0,1.0,0.36633663366336633,999.0,1.0,0.53125,0.0,0.0,0.0,0.362199357190621,0.3528789149252848,0.0,0.0,0.0,0.0016307513104251714,0.0,0.0,616.185302734375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4706,CC1=C(c2ccc(C#N)cc2)/C(=C\C=C\C=C\c2c(-c3ccc(C#N)cc3)c(C)c3ccccn23)[n+]2ccccc21,ClCCl,emi,870.0,731.1941528320312,138.80584716796875,138.80584716796875,138.80584716796875,4.940254654160887,1.0,1.0,0.5394736842105263,999.0,1.0,0.5,0.0,0.0,0.0,0.44910681863757324,0.42755359204312915,1.0,0.0,0.0,0.12921727395411609,0.0,1.0,731.1941528320312
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4707,CC1=C(c2ccc(C#N)cc2)/C(=C\C=C\C=C\c2c(-c3ccc(C#N)cc3)c(C)c3ccccn23)[n+]2ccccc21,CC#N,emi,854.0,745.2622680664062,108.73773193359375,108.73773193359375,108.73773193359375,4.6980932637809625,1.0,1.0,0.5394736842105263,999.0,1.0,0.5,0.0,0.0,0.0,0.44910681863757324,0.42755359204312915,1.0,0.0,0.0,0.12921727395411609,0.0,1.0,745.2622680664062
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4708,CC1=C(c2ccccc2)/C(=C/c2c(-c3ccccc3)c(C)c3ccccn23)[n+]2ccccc21,ClCCl,emi,693.0,646.2435913085938,46.75640869140625,46.75640869140625,46.75640869140625,3.866113271353514,1.0,1.0,0.5396825396825397,999.0,1.0,0.5517241379310345,0.0,0.0,0.0,0.480363663462255,0.46599597585513075,1.0,0.0,0.0,0.08897831433042697,0.0,1.0,646.2435913085938
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4709,CC1=C(c2ccccc2)/C(=C\C=C\C=C\c2c(-c3ccccc3)c(C)c3ccccn23)[n+]2ccccc21,ClCCl,emi,868.0,710.5654296875,157.4345703125,157.4345703125,157.4345703125,5.065341702490279,1.0,1.0,0.4927536231884058,999.0,1.0,0.5,0.0,0.0,0.0,0.4413074847857457,0.4288870549740115,0.0,0.0,0.0,0.07716920760399021,0.0,0.0,710.5654296875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4710,CC1=C(c2ccccc2)/C(=C\C=C\c2c(-c3ccccc3)c(C)c3ccccn23)[n+]2ccccc21,ClCCl,emi,741.0,663.6598510742188,77.34014892578125,77.34014892578125,77.34014892578125,4.361060229254275,1.0,1.0,0.5074626865671642,999.0,1.0,0.5161290322580645,0.0,0.0,0.0,0.45359867330016584,0.4405802566116785,1.0,0.0,0.0,0.0807960199004975,0.0,1.0,663.6598510742188
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4711,CC1=C(c2ccccc2)/C(=C\C=C\c2c(-c3ccccc3)c(C)c3ccccn23)[n+]2ccccc21,CC#N,emi,725.0,664.3775634765625,60.6224365234375,60.6224365234375,60.6224365234375,4.1210260335006765,1.0,1.0,0.5074626865671642,999.0,1.0,0.5161290322580645,0.0,0.0,0.0,0.45359867330016584,0.4405802566116785,1.0,0.0,0.0,0.0807960199004975,0.0,1.0,664.3775634765625
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4712,CC1=C(c2ccccc2)/C(=C\C=C\c2c(-c3ccccc3)c(C)c3ccccn23)[n+]2ccccc21,CS(C)=O,emi,737.0,682.2257080078125,54.7742919921875,54.7742919921875,54.7742919921875,4.021313046238699,1.0,1.0,0.5074626865671642,999.0,1.0,0.5161290322580645,0.0,0.0,0.0,0.45359867330016584,0.4405802566116785,1.0,0.0,0.0,0.0807960199004975,0.0,1.0,682.2257080078125
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4713,CC1=C(c2ccccc2)/C(=c2/ccc3c(c2)Oc2cc(-c4c(C)c(-c5ccccc5)c5ccccn45)ccc2C=3c2ccccc2)[n+]2ccccc21,Cc1ccccc1,emi,1097.0,587.5684814453125,509.4315185546875,509.4315185546875,509.4315185546875,6.235256482778132,1.0,1.0,0.47435897435897434,999.0,1.0,0.40789473684210525,0.0,0.0,0.0,0.4404725992961287,0.43172542004279346,0.0,0.0,0.0,0.05082956259426846,0.0,0.0,587.5684814453125
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4714,CC1=C(c2ccccc2)/C(=c2/ccc3c(c2)Oc2cc(-c4c(C)c(-c5ccccc5)c5ccccn45)ccc2C=3c2ccccc2C)[n+]2ccccc21,Cc1ccccc1,emi,1097.0,600.2579956054688,496.74200439453125,496.74200439453125,496.74200439453125,6.210081879318614,1.0,1.0,0.4457831325301205,999.0,1.0,0.40789473684210525,0.0,0.0,0.0,0.41526104417670684,0.40739838474778234,0.0,0.0,0.0,0.04578313253012045,0.0,0.0,600.2579956054688
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4715,CC1=C2CCc3ccccc3C2=[N+]2C1=C(c1ccc(I)cc1)c1c(C)c3c(n1[B-]2(F)F)-c1ccccc1CC3,ClC(Cl)Cl,emi,629.0,650.5958251953125,21.5958251953125,21.5958251953125,21.5958251953125,3.117765163343187,1.0,1.0,0.4788732394366197,999.0,1.0,0.7924528301886793,0.0,0.0,0.0,0.46857102209214885,0.44920984014604565,0.0,0.0,0.0,0.009176269739649967,0.0,0.0,650.5958251953125
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4716,CC1=CC(=C(C#N)C#N)C=C(/C=C/C2=C3Oc4cc(O)c(Cl)cc4C(c4ccccc4C(=O)N4CCCCC4)=C3CCC2)O1,ClCCl,emi,684.0,641.9097290039062,42.09027099609375,42.09027099609375,42.09027099609375,3.763297240679536,1.0,1.0,0.5529411764705883,999.0,1.0,0.41025641025641024,0.0,0.0,0.0,0.5072339292253404,0.4627249219918391,2.0,0.0,0.0,0.03681214421252377,0.0,2.0,641.9097290039062
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4717,CC1=CC(=C(C#N)C#N)C=C(/C=C/C2=C3Oc4cc(O)c(Cl)cc4C(c4ccccc4C(=O)N4CCCCC4)=C3CCC2)O1,C1CCOC1,emi,668.0,643.5067138671875,24.4932861328125,24.4932861328125,24.4932861328125,3.238415128588457,1.0,1.0,0.5529411764705883,999.0,1.0,0.41025641025641024,0.0,0.0,0.0,0.5072339292253404,0.4627249219918391,2.0,0.0,0.0,0.03681214421252377,0.0,2.0,643.5067138671875
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,4718,CC1=CC(=C(C#N)C#N)C=C(/C=C/C2=C3Oc4cc(O)c(Cl)cc4C(c4ccccc4C(=O)N4CCCCC4)=C3CCC2)O1,CC#N,emi,672.0,679.6983642578125,7.6983642578125,7.6983642578125,7.6983642578125,2.1631349916398586,1.0,1.0,0.5529411764705883,999.0,1.0,0.41025641025641024,0.0,0.0,0.0,0.5072339292253404,0.4627249219918391,2.0,0.0,0.0,0.03681214421252377,0.0,2.0,679.6983642578125
