fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1272,C[Si]1(C)C(c2ccccc2)=Cc2ccccc21,ClCCl,plqy,0.55,0.8540866374969482,0.3040866374969482,0.3040866374969482,0.3040866374969482,-1.1741336611345647,1.0,0.005,0.5806451612903226,999.0,1.0,0.47058823529411764,0.0,0.0,0.0,0.49445336447233984,0.4662874032987885,1.0,0.0,0.0,0.11910669975186106,0.0,1.0,0.8540866374969482
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1273,CCCCc1ccc2ccc3c(CCCC)cc(C=O)c4ccc1c2c43,CCO,plqy,0.58,0.5925195813179016,0.012519581317901651,0.012519581317901651,0.012519581317901651,-4.044436091139481,0.5019581273409648,0.005,1.0,999.0,0.0,1.0,0.0,1.0,220.0,0.8721221221221223,0.7991462891462893,10.0,4.0,3.0,0.18918918918918914,9.0,1.0,0.5925195813179016
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1281,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3sc(-c4ccc(N(c5ccc(OCCCCCC)cc5)c5ccc(OCCCCCC)cc5)cc4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc2)cc1,ClC(Cl)Cl,plqy,0.04,0.0383964478969574,0.0016035521030426034,0.0016035521030426034,0.0016035521030426034,-5.020147577295353,0.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,14.0,0.8739316239316239,0.8167522953237238,24.0,6.0,2.0,0.16666666666666663,4.0,20.0,0.0383964478969574
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1282,CCc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2,CS(C)=O,plqy,0.99,0.9037827253341675,0.08621727466583251,0.08621727466583251,0.08621727466583251,-2.3945109846431127,1.0,0.005,0.7924528301886793,999.0,0.0,1.0,0.0,1.0,201.0,0.7641509433962265,0.7576431084106172,315.0,14.0,0.0,0.04245283018867929,188.0,127.0,0.9037827253341675
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1283,C(#Cc1nccnc1C#Cc1ccccc1)c1ccccc1,CC#N,plqy,0.07,0.25914108753204346,0.18914108753204345,0.18914108753204345,0.18914108753204345,-1.6391701289210021,1.0,0.005,0.6,999.0,1.0,0.6,0.0,0.0,0.0,0.5809523809523809,0.5640303657694962,6.0,0.0,0.0,0.02857142857142858,0.0,6.0,0.25914108753204346
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1284,COc1c2ccccc2c(OC)c2c1c1cc(F)ccc1n2C,C1CCCCC1,plqy,0.39,0.32934629917144775,0.06065370082855226,0.06065370082855226,0.06065370082855226,-2.7233613077193266,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,44.0,0.839957264957265,0.7904377736085053,12.0,6.0,1.0,0.20512820512820518,12.0,0.0,0.32934629917144775
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1287,F[B-]1(F)n2c(ccc2-c2cccc3ccccc23)C(c2c(Cl)cccc2Cl)=C2C=CC(c3cccc4ccccc34)=[N+]21,Cc1ccccc1,plqy,0.94,0.8464825749397278,0.09351742506027216,0.09351742506027216,0.09351742506027216,-2.3175218422845907,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,5.0,0.8137445887445888,0.7525256147753749,16.0,3.0,1.0,0.2678571428571429,2.0,14.0,0.8464825749397278
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1288,CCn1c(-c2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2)c(-c2ccc3ccccc3c2)c(-c2ccc3ccccc3c2)c1-c1ccc(N(c2ccccc2)c2cccc3ccccc23)cc1,CCOC(C)=O,plqy,0.3,0.322248250246048,0.022248250246047985,0.022248250246047985,0.022248250246047985,-3.6027659710887106,1.0,0.005,0.5714285714285714,999.0,1.0,0.6097560975609756,0.0,0.0,0.0,0.5487460790340631,0.5241599281221923,3.0,0.0,0.0,0.005390835579514808,0.0,3.0,0.322248250246048
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1289,CCCCN1c2ccccc2Sc2cc(/C=C/c3nc4nc5ccccc5nc4s3)ccc21,Cc1ccccc1,plqy,0.08,0.07608053088188171,0.003919469118118288,0.003919469118118288,0.003919469118118288,-4.719518850067383,0.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,11.0,0.6805582352562866,0.6110746671811691,6.0,1.0,1.0,0.47887323943661975,1.0,5.0,0.07608053088188171
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1296,COC(=O)c1ccc(C#Cc2ccc(N(C)C)cc2)cc1,CC(C)=O,plqy,0.43,0.15596336126327515,0.27403663873672485,0.27403663873672485,0.27403663873672485,-1.2764121841456961,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,96.0,0.7777777777777777,0.6919324577861163,9.0,1.0,1.0,0.33333333333333337,6.0,3.0,0.15596336126327515
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1297,O=C(O)c1cc2c(ccc3ccccc32)oc1=O,O,plqy,0.41,0.2760735750198364,0.13392642498016355,0.13392642498016355,0.13392642498016355,-1.9738108026784487,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,45.0,0.8399715504978662,0.7953342816500711,24.0,6.0,1.0,0.23684210526315785,9.0,15.0,0.2760735750198364
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1301,C(=C/c1cnc2ccccc2n1)\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,ClCCl,plqy,0.35,0.6874881982803345,0.3374881982803345,0.3374881982803345,0.3374881982803345,-1.0715180794491987,1.0,0.005,0.9166666666666666,999.0,1.0,0.9166666666666666,0.0,0.0,0.0,0.7852303523035231,0.7284109386548411,30.0,2.0,1.0,0.16056910569105687,0.0,30.0,0.6874881982803345
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1304,COc1ccc(-c2c3ccc([nH]3)c3nc(c(-c4ccc(C#N)cc4)c4ccc([nH]4)c4ccc([nH]4)c(-c4ccc(OC)cc4)c4ccc2o4)C=C3)cc1,C1CCOC1,plqy,0.07,0.08349034190177917,0.013490341901779168,0.013490341901779168,0.013490341901779168,-3.9905067425815823,0.5984586022424946,0.005,1.0,999.0,0.0,1.0,0.0,1.0,10.0,0.8228414172686618,0.7395580852721828,35.0,2.0,1.0,0.21568627450980393,4.0,31.0,0.08349034190177917
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1305,Cc1cc(C)c(C2=c3cc(Br)c(=C4C=CC=[S+]4)n3[B-](F)(F)n3c2cc(Br)c3-c2cccs2)c(C)c1,Cc1ccccc1,plqy,0.58,0.6726317405700684,0.0926317405700684,0.0926317405700684,0.0926317405700684,-2.3265526276737494,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,18.0,0.8397435897435898,0.7438461538461538,8.0,3.0,1.0,0.23076923076923073,3.0,5.0,0.6726317405700684
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1306,COc1ccc(-c2cc3c(ccc(=O)n3C)s2)cc1,ClCCl,plqy,0.83,0.5782193541526794,0.2517806458473205,0.2517806458473205,0.2517806458473205,-1.3595330766446987,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,38.0,0.73989898989899,0.674891774891775,5.0,1.0,1.0,0.36363636363636365,4.0,1.0,0.5782193541526794
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1313,CN(C)c1ccc2nc(/C=C/c3cc4c5c(c3)CCCN5CCC4)c(=O)oc2c1,CS(C)=O,plqy,0.03,0.06422212719917297,0.034222127199172975,0.034222127199172975,0.034222127199172975,-3.2385142220719696,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,10.0,0.757716049382716,0.6211255312689739,3.0,1.0,1.0,0.35185185185185186,1.0,2.0,0.06422212719917297
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1317,COc1ccc(-c2c3cc4ccccc4cc3c(C#Cc3ccccc3)c3cc4cc(C)sc4cc23)cc1,ClCCl,plqy,0.45,0.44541263580322266,0.004587364196777355,0.004587364196777355,0.004587364196777355,-4.647309277001613,0.0,0.005,0.8085106382978723,999.0,1.0,0.8421052631578947,0.0,0.0,0.0,0.761221972600326,0.7375302850094709,10.0,4.0,1.0,0.047641073080480933,0.0,10.0,0.44541263580322266
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1319,Cc1cc(C)c(C2=C3C=C([Si](C)(C)[Si](C)(C)c4ccccc4)C=[N+]3[B-](F)(F)n3cc([Si](C)(C)[Si](C)(C)c4ccccc4)cc32)c(C)c1,CCCCCC,plqy,0.58,0.6371269226074219,0.057126922607421915,0.057126922607421915,0.057126922607421915,-2.7785758476410356,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,17.0,0.864406779661017,0.8293936690725273,14.0,7.0,1.0,0.2033898305084746,3.0,11.0,0.6371269226074219
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1322,C(\c1ccccc1)=c1\o/c(=C\c2ccc(N3CCCC3)cc2)c2ccccc12,ClCCl,plqy,0.05,0.03241834044456482,0.017581659555435183,0.017581659555435183,0.017581659555435183,-3.7906172262636217,0.9304029715840685,0.005,0.9696969696969697,999.0,1.0,0.9696969696969697,0.0,0.0,0.0,0.8110372012811037,0.7379136120599534,9.0,3.0,1.0,0.237989652623799,0.0,9.0,0.03241834044456482
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1323,CCN1C(=CC2=C([O-])C(=CC3=[N+](CC)c4ccccc4C3(C)C)C2=O)C(C)(C)c2ccccc21,CC(C)O,plqy,0.09,0.16323143243789673,0.07323143243789673,0.07323143243789673,0.07323143243789673,-2.548083762857147,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,59.0,0.8101055806938161,0.7527300150829562,29.0,2.0,1.0,0.24615384615384617,16.0,13.0,0.16323143243789673
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1324,C1=CC2C=c3c(cc4cccc5cc6ccccc6c3c45)C3=c4ccccc4=CC(=C1)C32,ClCCl,plqy,0.05,0.3922690749168396,0.3422690749168396,0.3422690749168396,0.3422690749168396,-1.0576553674903673,1.0,0.005,0.2982456140350877,999.0,1.0,0.2982456140350877,0.0,0.0,0.0,0.28337793636633957,0.2778354785268255,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.3922690749168396
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1325,CC1(C)C(=CC=CC=CC2=[N+](CCCCN=C(O)c3cc(NCCS(=O)(=O)O)cc(N(CCS(=O)(=O)[O-])CCS(=O)(=O)O)c3)c3ccc4ccccc4c3C2(C)C)N(CCCCCC(=O)O)c2cc3ccccc3cc21,O,plqy,0.05,0.096649169921875,0.046649169921875,0.046649169921875,0.046649169921875,-2.963281154758121,1.0,0.005,0.9,999.0,1.0,0.8260869565217391,0.0,0.0,0.0,0.7618916437098254,0.6848065272832631,6.0,2.0,1.0,0.18099173553719006,0.0,6.0,0.096649169921875
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1326,c1cc2c(N3CCCCC3)c3ccc(N4CCCCC4)cc3[o+]c2cc1N1CCCCC1,ClCCl,plqy,0.14,0.5854810476303101,0.44548104763031005,0.44548104763031005,0.44548104763031005,-0.7974392724517483,1.0,0.005,0.7272727272727273,999.0,0.0,1.0,0.0,1.0,1.0,0.6707616707616708,0.6507240114428818,17.0,1.0,0.0,0.07862407862407861,1.0,16.0,0.5854810476303101
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1327,F[B-]1(F)n2c(cc(-c3cccs3)c2-c2ccccc2)C(c2ccccc2)=C2C=C(c3cccs3)C(c3ccccc3)=[N+]21,Cc1ccccc1,plqy,0.08,0.36177346110343933,0.2817734611034393,0.2817734611034393,0.2817734611034393,-1.2490627090450899,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,2.0,0.7726986128625474,0.7000435620366596,10.0,2.0,1.0,0.28846153846153844,1.0,9.0,0.36177346110343933
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1331,CCC1=C(C)C2=C(C)c3c(I)c(I)c(I)n3[B-](F)(F)[N+]2=C1C,CO,plqy,0.05,0.04515281319618225,0.004847186803817752,0.004847186803817752,0.004847186803817752,-4.620569468263961,0.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,974.0,0.7391304347826088,0.6783718778908419,8.0,1.0,1.0,0.3913043478260869,8.0,0.0,0.04515281319618225
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1332,N#Cc1ncc(-c2c3ccccc3c(-c3cnc(C#N)nc3)c3ccccc23)cn1,ClCCl,plqy,0.57,0.5496900081634521,0.020309991836547803,0.020309991836547803,0.020309991836547803,-3.6765560269637656,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,6.0,0.6886699507389163,0.6097536945812808,4.0,1.0,1.0,0.4482758620689655,2.0,2.0,0.5496900081634521
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1334,COCCOCCOCCOCC(COCCOCCOCCOC)Oc1cc(/C=C/c2ccc(/C=C(\C#N)C(=O)c3ccccc3)cc2)c(OC(COCCOCCOCCOC)COCCOCCOCCOC)cc1/C=C/c1ccc(/C=C(\C#N)C(=O)c2ccccc2)cc1,ClCCl,plqy,0.23,0.3030761480331421,0.07307614803314208,0.07307614803314208,0.07307614803314208,-2.550070671686172,1.0,0.005,0.7704918032786885,999.0,1.0,0.875,0.0,0.0,0.0,0.6949258391881342,0.6428762494336265,5.0,2.0,0.0,0.07049180327868854,0.0,5.0,0.3030761480331421
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1336,CSc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2,CS(C)=O,plqy,0.99,0.671351432800293,0.318648567199707,0.318648567199707,0.318648567199707,-1.1280970210058023,1.0,0.005,0.7924528301886793,999.0,0.0,1.0,0.0,1.0,201.0,0.7641509433962265,0.7549191374663073,309.0,13.0,0.0,0.04245283018867929,186.0,123.0,0.671351432800293
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1339,Cc1ccc(-n2c3ccccc3c3cc(C(=C(C#N)C#N)c4ccccc4)ccc32)cc1,C1CCOC1,plqy,0.12,0.09023445844650269,0.02976554155349731,0.02976554155349731,0.02976554155349731,-3.3591285680033027,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,5.0,0.7269426289034132,0.6584926213672052,6.0,1.0,1.0,0.40740740740740744,1.0,5.0,0.09023445844650269
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1340,O=Cc1cc(N2CCCCC2)c2ccc3c(N4CCCCC4)cc(C=O)c4ccc1c2c43,CCO,plqy,0.25,0.15713848173618317,0.09286151826381683,0.09286151826381683,0.09286151826381683,-2.3242018785897955,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,8.0,0.9888888888888889,0.9673118279569893,7.0,5.0,5.0,0.0,1.0,6.0,0.15713848173618317
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1343,CCCCCCCCCCCCn1cccc1/C=C/c1ccc(OCCCC)c2c(/C=C/c3cccn3CCCCCCCCCCCC)ccc(OCCCC)c12,Cc1ccccc1,plqy,0.35,0.39874252676963806,0.048742526769638084,0.048742526769638084,0.048742526769638084,-2.9235506584848254,1.0,0.005,0.7777777777777778,999.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5859259259259259,0.49914228255404725,2.0,1.0,0.0,0.1777777777777778,0.0,2.0,0.39874252676963806
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1344,COc1ccc2c(-c3nc(-c4cccc(C)c4)no3)cc(=O)oc2c1,ClC(Cl)Cl,plqy,0.12,0.2451268434524536,0.12512684345245362,0.12512684345245362,0.12512684345245362,-2.039245585365768,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,18.0,0.8679738562091504,0.8133769063180829,10.0,4.0,3.0,0.196078431372549,10.0,0.0,0.2451268434524536
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1346,C1=CN(Cc2ccccc2)C=CC1=c1nc2c(s1)=NC(c1cc[n+](Cc3ccccc3)cc1)=[S+]2,O,plqy,0.79,0.028206348419189453,0.7617936515808106,0.7617936515808106,0.7617936515808106,-0.26553754695184373,1.0,0.005,0.5846153846153846,999.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.5120314270862626,0.4199953329626605,2.0,0.0,0.0,0.02529335071707961,0.0,2.0,0.028206348419189453
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1348,N#Cc1ccc(C2=[N+]3C(=C(c4c(Cl)cccc4Cl)c4cccn4[B-]3(F)F)C=C2)cc1,C1CCOC1,plqy,0.72,0.8390002250671387,0.1190002250671387,0.1190002250671387,0.1190002250671387,-2.0874718983211773,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,26.0,0.8096757044125464,0.7616674916130451,14.0,3.0,1.0,0.2727272727272727,5.0,9.0,0.8390002250671387
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1357,CC1=C(c2ccccc2)Oc2cc3nc4ccccc4nc3c3cccc1c23,ClCCl,plqy,0.45,0.508751630783081,0.058751630783081044,0.058751630783081044,0.058751630783081044,-2.752760514359712,1.0,0.005,0.7777777777777778,999.0,1.0,0.58,0.0,0.0,0.0,0.740551776266062,0.7084367080165399,14.0,2.0,0.0,0.02777777777777779,0.0,14.0,0.508751630783081
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1363,C(=C1c2ccccc2-c2ccccc21)c1ccc(-c2ccc(C=C3c4ccccc4-c4ccccc43)cc2)cc1,C1CCOC1,plqy,0.0,0.06613993644714355,0.06613993644714355,0.06613993644714355,0.06613993644714355,-2.6431064058113476,1.0,0.005,0.6538461538461539,999.0,1.0,0.6538461538461539,0.0,0.0,0.0,0.5455349248452697,0.5058788296699701,2.0,0.0,0.0,0.15384615384615385,0.0,2.0,0.06613993644714355
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1366,CCOC(=O)c1c2c(c3n1CCCn1c(C(=O)OCC)c4c(c1-3)-c1ccc(C(=O)N(C)C)c3c(C(=O)N(C)C)ccc-4c13)-c1ccc(C(=O)N(C)C)c3c(C(=O)N(C)C)ccc-2c13,CO,plqy,0.19,0.2279115468263626,0.03791154682636261,0.03791154682636261,0.03791154682636261,-3.1486143324726874,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,2.0,0.9172094369662759,0.7677363764654798,5.0,3.0,3.0,0.08510638297872342,1.0,4.0,0.2279115468263626
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1368,F[B-]1(F)n2c(ccc2-c2ccccc2)C(c2c(Cl)ncnc2N2CCCCC2)=C2C=CC(c3ccccc3)=[N+]21,C1CCOC1,plqy,0.43,0.41281941533088684,0.017180584669113153,0.017180584669113153,0.017180584669113153,-3.8085379372128787,0.9072930424550445,0.005,1.0,999.0,0.0,1.0,0.0,1.0,2.0,0.8281746031746032,0.7558791208791209,15.0,3.0,1.0,0.2321428571428571,1.0,14.0,0.41281941533088684
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1370,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc4c(c3)C(=O)c3ccccc3C4=O)cc2)cc1,CCOC(C)=O,plqy,0.0,-0.0103798508644104,0.0103798508644104,0.0103798508644104,0.0103798508644104,-4.174697011673993,0.29363257619893063,0.005,1.0,999.0,0.0,1.0,0.0,1.0,24.0,0.8109161793372319,0.764327485380117,21.0,3.0,1.0,0.2777777777777778,4.0,17.0,-0.0103798508644104
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1373,c1cc2ccc3ccc4cc3c2cc1c1ccc2c(c1)c1cc(ccc1[C@]13OCCO[C@]21OCCO3)c1ccc2c(c1)c1cc4ccc1[C@]13OCCO[C@]21OCCO3,Cc1ccccc1,plqy,0.63,0.575111448764801,0.05488855123519898,0.05488855123519898,0.05488855123519898,-2.8152699234274965,1.0,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.9007936507936507,0.7892857142857143,4.0,4.0,2.0,0.08333333333333337,0.0,4.0,0.575111448764801
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1374,c1csc(-c2nc3ccccc3c3cc4ccccn4c23)c1,CS(C)=O,plqy,0.2,0.1203279197216034,0.07967208027839662,0.07967208027839662,0.07967208027839662,-2.468969362379781,1.0,0.005,0.673469387755102,999.0,0.0,1.0,0.0,1.0,2.0,0.5846430526233481,0.5063029536770873,2.0,0.0,0.0,0.006802721088435382,2.0,0.0,0.1203279197216034
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1379,O=[N+]([O-])c1ccc(-c2sc(N(c3ccccc3)c3ccccc3)nc2-c2cc3ccccc3o2)s1,CCCCCC,plqy,0.07,0.5362342000007629,0.46623420000076293,0.46623420000076293,0.46623420000076293,-0.7524000686318274,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,4.0,0.7956465237166991,0.7440135299935663,12.0,2.0,1.0,0.29824561403508776,1.0,11.0,0.5362342000007629
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1382,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc2oc3nc4oc5ccc(C(F)(F)F)cc5c4cc3c2c1,Cc1ccccc1,plqy,0.09,0.05744406580924988,0.03255593419075012,0.03255593419075012,0.03255593419075012,-3.281923878883939,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,10.0,0.891795865633075,0.8434108527131784,16.0,6.0,2.0,0.11627906976744184,7.0,9.0,0.05744406580924988
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1386,O=C(c1ccc(N2c3ccccc3Oc3ccccc32)cc1)c1ccc(N2c3ccccc3Oc3ccccc32)cc1,Cc1ccccc1,plqy,0.44,0.3686774671077728,0.07132253289222718,0.07132253289222718,0.07132253289222718,-2.572787064601572,1.0,0.005,0.6,999.0,1.0,0.6333333333333333,0.0,0.0,0.0,0.5891891891891892,0.5805405405405406,8.0,0.0,0.0,0.0,0.0,8.0,0.3686774671077728
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1389,COc1ccc(/C=c2\o/c(=C\c3ccccc3)c3ccccc23)cc1OC,ClCCl,plqy,0.0,0.043164581060409546,0.043164581060409546,0.043164581060409546,0.043164581060409546,-3.0331313608191075,1.0,0.005,0.6756756756756757,999.0,0.0,1.0,0.0,1.0,19.0,0.6567497730288429,0.6264822962497381,11.0,0.0,0.0,0.009009009009009028,10.0,1.0,0.043164581060409546
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1394,CN(C)c1ccc(-c2ccnc3nc(-c4ccc(Cl)cc4)nn23)cc1,ClCCl,plqy,0.86,0.4367690980434418,0.4232309019565582,0.4232309019565582,0.4232309019565582,-0.8480927383203439,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,12.0,0.8604651162790699,0.8056407718951014,9.0,5.0,1.0,0.2093023255813954,8.0,1.0,0.4367690980434418
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1395,O=[N+]([O-])c1ccc(-c2sc(N3CCOCC3)nc2-c2ccco2)s1,CCCCCC,plqy,0.53,0.19139331579208374,0.3386066842079163,0.3386066842079163,0.3386066842079163,-1.0682576356039877,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,5.0,0.7998955067920585,0.7296742999840603,8.0,2.0,1.0,0.2727272727272727,1.0,7.0,0.19139331579208374
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1403,C(#Cc1ccc2c(c1)c1cc(C#Cc3ccccc3)ccc1n2-c1cc2ccccc2c2ccccc12)c1ccccc1,ClCCl,plqy,0.32,0.7890027761459351,0.46900277614593505,0.46900277614593505,0.46900277614593505,-0.7465421004562476,1.0,0.005,0.5333333333333333,999.0,1.0,0.6111111111111112,0.0,0.0,0.0,0.5031746031746032,0.49190476190476196,2.0,0.0,0.0,0.033333333333333326,0.0,2.0,0.7890027761459351
4,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_04/best_model.pt,1408,Cc1ccc(-c2c3nc(c(-c4ccco4)c4ccc([nH]4)c(-c4ccco4)c4nc(c(-c5ccco5)c5ccc2s5)C=C4)C=C3)cc1,ClCCl,plqy,0.0,0.07589748501777649,0.07589748501777649,0.07589748501777649,0.07589748501777649,-2.5145725429438546,1.0,0.005,0.8181818181818182,999.0,1.0,0.7857142857142857,0.0,0.0,0.0,0.7803030303030303,0.7153955083968249,17.0,3.0,2.0,0.0,0.0,17.0,0.07589748501777649
