fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3574,CC1=CC(C)=[N+]2C1=C(Cc1ccncc1)c1c(C)cc(C)n1[B-]2(F)F,CCO,plqy,0.89,0.8380546569824219,0.05194534301757814,0.05194534301757814,0.05194534301757814,-2.865663365609409,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,1.0,0.8550497121925694,0.8073694499570511,86.0,7.0,1.0,0.20408163265306123,1.0,85.0,0.8380546569824219
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3577,O=C(c1ccc(-n2c3ccc(-c4ccccc4)cc3c3cc(-c4ccccc4)ccc32)cc1)c1ccc(-n2c3ccc(-c4ccccc4)cc3c3cc(-c4ccccc4)ccc32)cc1,Cc1ccccc1,plqy,0.15,0.41755080223083496,0.26755080223083494,0.26755080223083494,0.26755080223083494,-1.2999302520498905,1.0,0.005,0.6410256410256411,999.0,1.0,0.6410256410256411,0.0,0.0,0.0,0.6012721129000199,0.5802754628619632,11.0,0.0,0.0,0.059630292188431744,0.0,11.0,0.41755080223083496
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3579,CCCCCCCCN1c2ccc(C#Cc3ccc(C(F)(F)F)cc3)cc2Sc2cc(C=O)ccc21,CCCCCC,plqy,0.57,0.5345055460929871,0.03549445390701289,0.03549445390701289,0.03549445390701289,-3.2065902548144423,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,27.0,0.890909090909091,0.8274367012298047,7.0,5.0,3.0,0.12727272727272732,6.0,1.0,0.5345055460929871
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3580,Cc1cc(/C=C/c2cccc(Cl)c2O)n2c1C=C1C=CC=[N+]1[B-]2(F)F,CS(C)=O,plqy,0.75,0.97430419921875,0.22430419921875,0.22430419921875,0.22430419921875,-1.4727057760772844,1.0,0.005,0.8214285714285714,999.0,0.0,1.0,0.0,1.0,201.0,0.8203463203463204,0.809449171518137,309.0,24.0,3.0,0.0,187.0,122.0,0.97430419921875
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3581,CC1=C2C=CC(=[Cl+])N2[B-](F)(F)n2c(C)cc(C)c21,CC#N,plqy,0.73,0.7345099449157715,0.004509944915771502,0.004509944915771502,0.004509944915771502,-4.655417194684357,0.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,40.0,0.7445196647324307,0.6673249066618686,6.0,1.0,1.0,0.34090909090909094,3.0,3.0,0.7345099449157715
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3583,CCCCCCc1ccc2c3c(ccc2c1)=[O+][B-](F)(F)N(c1ccc(N2C=c4c(ccc5cc(CCCCCC)ccc45)=[O+][B-]2(F)F)cc1)C=3,Cc1ccccc1,plqy,0.43,0.4060659110546112,0.023934088945388787,0.023934088945388787,0.023934088945388787,-3.5427348307009128,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,3.0,0.876984126984127,0.7334154351395731,4.0,3.0,2.0,0.08333333333333337,1.0,3.0,0.4060659110546112
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3584,COC(=O)[C@]12N=N[C@](C(=O)OC)([C@@H]3CC31C)[C@@]1(C)C[C@@H]21,CC#N,plqy,0.0,0.03684121370315552,0.03684121370315552,0.03684121370315552,0.03684121370315552,-3.1738734514445857,1.0,0.005,0.575,999.0,1.0,0.5263157894736842,0.0,0.0,0.0,0.43445945945945946,0.3591372141372141,1.0,0.0,0.0,0.19662162162162156,0.0,1.0,0.03684121370315552
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3590,FC(F)(F)C(F)(F)C(F)(F)C1=NC2=C(Sc3ccccc3)C=C3c4cc(Sc5ccccc5)c5nc(C(F)(F)C(F)(F)C(F)(F)F)nc6c(Sc7ccccc7)cc(c4c56)=C4C=C(Sc5ccccc5)C(=N1)C2C34,C1CCOC1,plqy,0.06,0.2538899779319763,0.19388997793197632,0.19388997793197632,0.19388997793197632,-1.6150034818629118,1.0,0.005,0.5443037974683544,999.0,1.0,0.5,0.0,0.0,0.0,0.5169324346539536,0.5007463932397698,3.0,0.0,0.0,0.037810290974848004,0.0,3.0,0.2538899779319763
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3593,Nc1c(-c2nn([C@H]3C[C@H](O)[C@@H](CO)O3)c3ncnc(N)c23)ccc2ccccc12,C1COCCO1,plqy,0.03,0.18177123367786407,0.15177123367786408,0.15177123367786408,0.15177123367786408,-1.8529676465835243,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,37.0,0.8245018115942028,0.7248180460208491,7.0,3.0,1.0,0.26086956521739135,4.0,3.0,0.18177123367786407
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3599,c1ccc(COc2ccc3c(c2)c2cccc4c(-c5ccccc5)nc3n42)cc1,CO,plqy,0.3,0.20928128063678741,0.09071871936321257,0.09071871936321257,0.09071871936321257,-2.34634139502005,1.0,0.005,0.851063829787234,999.0,0.0,1.0,0.0,1.0,2.0,0.7724315888688021,0.7100711982192405,6.0,3.0,1.0,0.11032308904649335,2.0,4.0,0.20928128063678741
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3603,COc1ccc(N(c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)c2ccc(C=C(c3ccccc3)c3ccccc3)cc2)cc1,Cc1ccccc1,plqy,0.06,0.2988433837890625,0.2388433837890625,0.2388433837890625,0.2388433837890625,-1.4112291294924508,1.0,0.005,0.7567567567567568,999.0,1.0,0.96,0.0,0.0,0.0,0.7138068300858998,0.6750776146124984,17.0,2.0,0.0,0.0,0.0,17.0,0.2988433837890625
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3604,O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccncc1)c64)C(=O)N(c1ccncc1)C5=O,CCOC(C)=O,plqy,0.34,0.8133441805839539,0.47334418058395383,0.47334418058395383,0.47334418058395383,-0.7374247625346511,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,11.0,0.7575757575757575,0.6923444976076555,9.0,1.0,1.0,0.36363636363636365,1.0,8.0,0.8133441805839539
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3605,COC(=O)C(Cc1ccc2oc(-c3ccc(N(C)C)cc3)nc2c1)N=C(O)OC(C)(C)C,CC1CCCO1,plqy,1.0,0.9315563440322876,0.0684436559677124,0.0684436559677124,0.0684436559677124,-2.6112367522135393,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,61.0,0.9025641025641026,0.8659928266178266,22.0,7.0,4.0,0.1384615384615384,10.0,12.0,0.9315563440322876
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3608,CCCC1(CCC)c2cc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)ccc2-c2ccc(C=C(C#Cc3ccccc3)C#Cc3ccccc3)cc21,ClC(Cl)Cl,plqy,0.31,0.3472523093223572,0.03725230932235718,0.03725230932235718,0.03725230932235718,-3.164096268155347,1.0,0.005,0.5365853658536586,999.0,1.0,0.6470588235294118,0.0,0.0,0.0,0.509669869425967,0.4939914090014595,2.0,0.0,0.0,0.02749445676274953,0.0,2.0,0.3472523093223572
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3614,CCC1=C(C)C2=Cc3ccccc3B(O)N2C1=O,ClC(Cl)Cl,plqy,0.36,0.31788143515586853,0.042118564844131456,0.042118564844131456,0.042118564844131456,-3.055088197570143,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,7.0,0.7555555555555555,0.6636853002070393,4.0,1.0,1.0,0.33333333333333337,1.0,3.0,0.31788143515586853
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3618,CN(C)c1ccc2c(c1)P(=O)(c1ccccc1)C1=CC(=[N+](C)C)C=CC1=C2c1ccccc1C(F)(F)F,O,plqy,0.13,0.2654949128627777,0.1354949128627777,0.1354949128627777,0.1354949128627777,-1.9625839982462048,1.0,0.005,0.7627118644067796,999.0,0.0,1.0,0.0,1.0,6.0,0.7472653642614647,0.7327548229524833,16.0,5.0,0.0,0.021332554061952003,6.0,10.0,0.2654949128627777
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3619,CCOCCOCCOCCOc1cc(COCCOCCOCCOc2cc(C3=C4C=CC=[N+]4[B-](F)(F)n4cccc43)cc(OCCOCCOCCOCc3cc(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c3)c2OCCOCCOCCOCc2cc(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c(OCCOCCOCCOCC)c2)cc(OCCOCCOCCOCC)c1OCCOCCOCCOCC,ClC(Cl)Cl,plqy,0.01,0.01762250065803528,0.007622500658035278,0.007622500658035278,0.007622500658035278,-4.372274291099275,0.08101196714894482,0.005,1.0,999.0,0.0,1.0,0.0,1.0,4.0,0.8440359672157237,0.728869341523464,19.0,2.0,2.0,0.10169491525423724,1.0,18.0,0.01762250065803528
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3620,CCCCCCCCCCCCOc1cc(C(=O)Nc2ccc(-c3ccc4c(c3)C(=O)c3cc(-c5ccc(NC(=O)c6cc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c6)cc5)ccc3-4)cc2)cc(OCCCCCCCCCCCC)c1OCCCCCCCCCCCC,C1CCOC1,plqy,0.06,0.370161771774292,0.310161771774292,0.310161771774292,0.310161771774292,-1.1546692107956902,1.0,0.005,0.46,999.0,1.0,0.5882352941176471,0.0,0.0,0.0,0.43728395061728403,0.41661565338923834,0.0,0.0,0.0,0.03407407407407409,0.0,0.0,0.370161771774292
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3622,COc1ccc(-c2nc(-c3ccc(OC)cc3)n3ccccc23)cc1,ClC(Cl)Cl,plqy,0.22,0.13909508287906647,0.08090491712093353,0.08090491712093353,0.08090491712093353,-2.454514209244488,1.0,0.005,0.9166666666666666,999.0,0.0,1.0,0.0,1.0,28.0,0.7424603174603175,0.6930952380952381,18.0,1.0,1.0,0.2309523809523809,11.0,7.0,0.13909508287906647
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3629,COCCOCCN1C(=O)C2=C(c3ccc(Br)cc3)N(CCOCCOC)C(=O)C2=C1c1ccc(Br)cc1,ClCCl,plqy,0.8,0.5633083581924438,0.2366916418075562,0.2366916418075562,0.2366916418075562,-1.4200925727247637,1.0,0.005,0.7948717948717948,999.0,0.0,1.0,0.0,1.0,13.0,0.7671930373149886,0.7011152190707428,6.0,3.0,0.0,0.0198717948717948,2.0,4.0,0.5633083581924438
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3630,CC(C)(C)c1ccc(-c2cc3c4c(c2)CCc2cc(-c5ccc(C(C)(C)C)cc5)cc(c2-4)CC3)cc1,C1CCCCC1,plqy,0.61,0.7194410562515259,0.10944105625152589,0.10944105625152589,0.10944105625152589,-2.16769538110212,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,28.0,0.7267080745341614,0.659703005640037,7.0,1.0,1.0,0.3913043478260869,3.0,4.0,0.7194410562515259
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3636,COc1ccc(-c2nc3c4ccc(F)cc4c4cccc2n43)cc1,CO,plqy,0.2,0.20040683448314667,0.0004068344831466564,0.0004068344831466564,0.0004068344831466564,-5.2200914806382634,0.0,0.005,0.7209302325581395,999.0,0.0,1.0,0.0,1.0,7.0,0.6505664877757901,0.6026052243300548,5.0,1.0,0.0,0.06708407871198563,4.0,1.0,0.20040683448314667
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3637,Cc1ccc2[nH]c(-c3ccc(-c4ccc(-c5ccc(-c6nc7cc(C)ccc7[nH]6)cc5)cc4)cc3)nc2c1,CN(C)C=O,plqy,0.94,0.8463451862335205,0.09365481376647944,0.09365481376647944,0.09365481376647944,-2.316128251287603,1.0,0.005,0.7714285714285715,999.0,0.0,1.0,0.0,1.0,8.0,0.7125073125073125,0.6612165087165087,7.0,2.0,0.0,0.04169884169884175,6.0,1.0,0.8463451862335205
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3640,CC/N=c1\ccc2c(-c3ccccc3C(=O)O)c3cc(C)c(NCC)cc3oc-2c1,O,plqy,0.12,0.6753911972045898,0.5553911972045898,0.5553911972045898,0.5553911972045898,-0.579120172700135,1.0,0.005,0.7741935483870968,999.0,0.0,1.0,0.0,1.0,44.0,0.7161290322580646,0.6615614773258531,14.0,2.0,0.0,0.0,10.0,4.0,0.6753911972045898
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3641,CCCCNc1nc(/C=C/c2ccccc2)[n+]([O-])c2c1CCCC2,ClCCl,plqy,0.2,0.14472846686840057,0.05527153313159944,0.05527153313159944,0.05527153313159944,-2.80889537408715,1.0,0.005,0.660377358490566,999.0,1.0,0.5,0.0,0.0,0.0,0.5979035639412998,0.5338913284756068,3.0,0.0,0.0,0.060377358490566024,0.0,3.0,0.14472846686840057
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3643,Cc1cc(C#Cc2ccc3c4cccc5cccc(c6cccc2c63)c54)cc(-c2nc(N(C)C)nc(N(C)C)n2)c1O,ClCCl,plqy,0.46,0.5021480917930603,0.04214809179306028,0.04214809179306028,0.04214809179306028,-3.0544617417065787,1.0,0.005,0.6037735849056604,999.0,1.0,0.5813953488372093,0.0,0.0,0.0,0.5205700309473894,0.48641609264250774,2.0,0.0,0.0,0.09583707696915245,0.0,2.0,0.5021480917930603
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3644,C[C@H](NC1=C2C=CC=[N+]2[B-](F)(F)n2cccc21)c1ccccc1,CO,plqy,0.05,0.19288448989391327,0.14288448989391328,0.14288448989391328,0.14288448989391328,-1.9113237836359525,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,25.0,0.8108747044917258,0.7492940534642663,47.0,2.0,1.0,0.23404255319148937,2.0,45.0,0.19288448989391327
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3645,COc1cc(/C=C/C2=CC(/C=C/c3ccc(O)c(OC)c3)=[O+][B-](F)(F)O2)ccc1O,ClCCl,plqy,0.5,0.19094307720661163,0.30905692279338837,0.30905692279338837,0.30905692279338837,-1.15818102672213,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,41.0,0.8341170323928945,0.7709050020444324,7.0,4.0,1.0,0.20454545454545459,3.0,4.0,0.19094307720661163
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3646,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1cc(C(=O)c2cccnc2)cc(-n2c3ccc(C(C)(C)C)cc3c3cc(C(C)(C)C)ccc32)c1,Cc1ccccc1,plqy,0.07,0.16552820801734924,0.09552820801734924,0.09552820801734924,0.09552820801734924,-2.297316914075823,1.0,0.005,0.6122448979591837,999.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5633673469387755,0.5212489196936637,3.0,0.0,0.0,0.052244897959183634,0.0,3.0,0.16552820801734924
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3647,CC[N+](CC)=C1C=CC(=C2c3c(C)cc(C)n3[B-](F)(F)n3c(C)cc(C)c32)C=C1,ClCCl,plqy,0.01,0.03793609142303467,0.027936091423034666,0.027936091423034666,0.027936091423034666,-3.4131862187400683,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,70.0,0.8351626016260162,0.7551995565410199,31.0,3.0,1.0,0.2195121951219512,4.0,27.0,0.03793609142303467
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3648,O=C(O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,C1COCCO1,plqy,0.55,0.5586119890213013,0.008611989021301225,0.008611989021301225,0.008611989021301225,-4.296804328889408,0.14602771454692556,0.005,1.0,999.0,0.0,1.0,0.0,1.0,21.0,0.7816091954022989,0.7222988505747127,9.0,1.0,1.0,0.31034482758620685,7.0,2.0,0.5586119890213013
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3655,C1=Cc2ccc(N(c3ccccc3)c3cccc4ccccc34)cc2C2(c3cc(N(c4ccccc4)c4cccc5ccccc45)ccc31)c1ccccc1-c1ccccc12,ClCCl,plqy,0.58,0.8588647842407227,0.2788647842407227,0.2788647842407227,0.2788647842407227,-1.259257266026597,1.0,0.005,0.7142857142857143,999.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.5878824721377913,0.530517016206292,2.0,1.0,0.0,0.15428571428571425,0.0,2.0,0.8588647842407227
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3657,CCC(=O)c1ccc2cc(N(C)C)ccc2c1,CCCCCCC,plqy,0.02,0.3448466360569,0.3248466360569,0.3248466360569,0.3248466360569,-1.1091274717678685,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,156.0,0.7950980392156862,0.7150253614959498,5.0,2.0,1.0,0.2647058823529411,3.0,2.0,0.3448466360569
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3658,Cc1ccc(C2=c3ccc([nH]3)=C3C=CC4=[N+]3[P+]([O-])([O-])n3c(ccc3=c3ccc([nH]3)=C(c3ccc(C)cc3)c3ccc2o3)=C4c2ccc[nH]2)cc1,ClC(Cl)Cl,plqy,0.15,0.19922158122062683,0.04922158122062684,0.04922158122062684,0.04922158122062684,-2.9146762722858215,1.0,0.005,0.6338028169014085,999.0,1.0,0.6875,0.0,0.0,0.0,0.5252033768480551,0.47673818772499466,1.0,0.0,0.0,0.1476917057902974,0.0,1.0,0.19922158122062683
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3666,CC(=O)O[B-]1(OC(C)=O)OC(/C=C/C=C/c2ccccc2)=CC(/C=C/C=C/c2ccccc2)=[O+]1,Cc1ccccc1,plqy,0.74,0.70845627784729,0.03154372215270995,0.03154372215270995,0.03154372215270995,-3.30924586806665,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,6.0,0.8282828282828283,0.7434882154882155,5.0,2.0,2.0,0.18181818181818177,1.0,4.0,0.70845627784729
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3670,C[Si](C)(C)C1=S=C(c2ccc(-c3ccc(-c4ccc(-c5ccc([Si](C)(C)C)s5)cc4)c4nsnc34)cc2)C=C1,C1CCOC1,plqy,0.73,0.8067312836647034,0.07673128366470339,0.07673128366470339,0.07673128366470339,-2.504318441414422,1.0,0.005,0.4791666666666667,999.0,1.0,0.6382978723404256,0.0,0.0,0.0,0.4296497584541063,0.4055481396728536,0.0,0.0,0.0,0.04438405797101452,0.0,0.0,0.8067312836647034
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3672,CN(C)c1ccc(/C=C/c2nc3ccccc3s2)cc1,CN(C)C=O,plqy,0.01,0.0026850104331970215,0.007314989566802979,0.007314989566802979,0.007314989566802979,-4.396938094604232,0.06410372591996705,0.005,1.0,999.0,0.0,1.0,0.0,1.0,23.0,0.850877192982456,0.7827485380116959,17.0,3.0,2.0,0.1578947368421053,6.0,11.0,0.0026850104331970215
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3683,N#Cc1ccc(-n2c(-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)s3)nc3c4ccccc4c4ccccc4c32)c2ccccc12,ClCCl,plqy,0.71,0.3187928795814514,0.39120712041854855,0.39120712041854855,0.39120712041854855,-0.9258181731009121,1.0,0.005,0.7377049180327869,999.0,1.0,0.78,0.0,0.0,0.0,0.6648657162030761,0.6206143449760829,5.0,1.0,0.0,0.09484777517564402,0.0,5.0,0.3187928795814514
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3685,COc1cc2ccccc2c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3)c1OC,CS(C)=O,plqy,0.25,0.5782285928726196,0.32822859287261963,0.32822859287261963,0.32822859287261963,-1.0989265594281332,1.0,0.005,0.8095238095238095,999.0,0.0,1.0,0.0,1.0,8.0,0.7743386243386244,0.7436796536796537,283.0,3.0,1.0,0.02619047619047621,8.0,275.0,0.5782285928726196
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3691,C1=C2B(Nc3ccccc31)c1cc(-c3ccc4c(c3)B3Nc5ccccc5C=C3C(c3ccccc3)=C4c3ccccc3)ccc1C(c1ccccc1)=C2c1ccccc1,ClCCl,plqy,0.64,0.6539236903190613,0.013923690319061266,0.013923690319061266,0.013923690319061266,-3.9673406858017284,0.6406590055103107,0.005,0.775,999.0,1.0,0.775,0.0,0.0,0.0,0.7102437417654809,0.694262187088274,9.0,1.0,0.0,0.09318181818181825,0.0,9.0,0.6539236903190613
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3694,C1=CC2=CC=CC3C=c4c(cc5cccc6cccc4c65)C(=C1)C23,ClCCl,plqy,0.6,0.22693690657615662,0.37306309342384336,0.37306309342384336,0.37306309342384336,-0.9726941834714197,1.0,0.005,0.2692307692307692,999.0,1.0,0.2692307692307692,0.0,0.0,0.0,0.2692307692307692,0.26742987470750273,0.0,0.0,0.0,0.0,0.0,0.0,0.22693690657615662
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3696,F[B-]1(F)n2c(cc(Cl)c2-c2ccccc2)C(c2ccccc2)=C2C=C(Cl)C(c3ccccc3)=[N+]21,C1CCOC1,plqy,0.13,0.1499941051006317,0.01999410510063171,0.01999410510063171,0.01999410510063171,-3.6891152778929097,0.9999995367902098,0.005,1.0,999.0,0.0,1.0,0.0,1.0,94.0,0.7940917107583774,0.7417883597883598,13.0,2.0,1.0,0.2962962962962963,3.0,10.0,0.1499941051006317
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3697,CC1=N/C(=C\c2ccccc2N)C(=O)N1C,C1CCCCC1,plqy,0.0,0.0542866587638855,0.0542866587638855,0.0542866587638855,0.0542866587638855,-2.8253709769765436,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,56.0,0.7317073170731708,0.6368967306694344,4.0,1.0,1.0,0.3414634146341463,3.0,1.0,0.0542866587638855
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3699,Cc1cc(C)[nH]c(=N)n1,O,plqy,0.05,0.17340390384197235,0.12340390384197235,0.12340390384197235,0.12340390384197235,-2.0525744844347824,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,4.0,0.5796387520525451,0.4649386764514685,1.0,1.0,1.0,0.5714285714285714,1.0,0.0,0.17340390384197235
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3706,CC(C)(C)OC(O)=NC(C(=O)OCc1ccc2c3cccc4cccc(c5cccc1c52)c43)c1c[nH]c2ccccc12,CCO,plqy,0.86,0.8735631704330444,0.013563170433044447,0.013563170433044447,0.013563170433044447,-3.9865757454663555,0.6056049041092995,0.005,0.6666666666666666,999.0,1.0,0.56,0.0,0.0,0.0,0.5945165945165946,0.5323374870743292,3.0,0.0,0.0,0.09523809523809523,0.0,3.0,0.8735631704330444
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3714,O=C(O)C1CCCN1C(=O)c1ccc(C2CC(c3cccc4ccccc34)=NN2c2ccccc2)cc1,O,plqy,0.05,0.11136358976364136,0.061363589763641355,0.061363589763641355,0.061363589763641355,-2.7126067198300228,1.0,0.005,1.0,999.0,0.0,1.0,0.0,1.0,6.0,0.7441707717569787,0.6576135741652982,7.0,1.0,1.0,0.31034482758620685,1.0,6.0,0.11136358976364136
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3717,CCOC(=O)c1c2c3c(ccc(Cl)c3c3cc4ccccc4cc13)N(C)C2=O,CC#N,plqy,0.41,0.41560181975364685,0.005601819753646875,0.005601819753646875,0.005601819753646875,-4.546729617726213,0.004699992033552545,0.005,0.8076923076923077,999.0,0.0,1.0,0.0,1.0,6.0,0.7877492877492878,0.770204431583742,13.0,7.0,1.0,0.02991452991452992,6.0,7.0,0.41560181975364685
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,3723,CN(C)c1ccc2c(c1)OC(c1ccccc1)=CC2=CC=CC=Cc1cc(-c2ccccc2)[o+]c2cc(N(C)C)ccc12,ClCCl,plqy,0.05,0.15120835602283478,0.10120835602283478,0.10120835602283478,0.10120835602283478,-2.242352491321964,1.0,0.005,0.45161290322580644,999.0,1.0,0.35443037974683544,0.0,0.0,0.0,0.36325277315113813,0.3418422211145734,0.0,0.0,0.0,0.12853598014888334,0.0,0.0,0.15120835602283478
