fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5243,CCN(CC)c1ccc2cc(-c3nc4cc(C(=O)Nc5ccccc5Cl)ccc4o3)c(=O)oc2c1,ClCCl,plqy,0.23,0.3585670292377472,0.12856702923774718,0.12856702923774718,0.12856702923774718,-2.0131518354791607,1.0,0.005,0.704225352112676,999.0,1.0,0.6041666666666666,0.0,0.0,0.0,0.6511578241378092,0.6210744413181286,7.0,1.0,0.0,0.04708249496981887,0.0,7.0,0.3585670292377472
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5244,CCN(CC)c1ccc2cc(-c3nc4cc(C(=O)Nc5ccccc5[N+](=O)[O-])ccc4o3)c(=O)oc2c1,ClCCl,plqy,0.38,0.31978970766067505,0.060210292339324956,0.060210292339324956,0.060210292339324956,-2.7301379645426804,1.0,0.005,0.72,999.0,1.0,0.6041666666666666,0.0,0.0,0.0,0.6597072072072071,0.6247800205268559,8.0,1.0,0.0,0.08250000000000002,0.0,8.0,0.31978970766067505
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5245,CCN(CC)c1ccc2cc(/C=C/C3=[N+](C)c4ccccc4C3(C)C)c(=O)oc2c1,ClCCl,plqy,0.18,0.07285374402999878,0.10714625597000121,0.10714625597000121,0.10714625597000121,-2.1879514027015707,1.0,0.005,0.6206896551724138,999.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5645446507515474,0.54339025198939,10.0,0.0,0.0,0.08222811671087538,0.0,10.0,0.07285374402999878
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5246,CCN(CC)c1ccc2cc(/C=C/C3=[N+](C)c4ccccc4C3(C)C)c(=O)oc2c1,CC#N,plqy,0.06,0.04799237847328186,0.012007621526718137,0.012007621526718137,0.012007621526718137,-4.074093710292525,0.4508328907718131,0.005,0.6206896551724138,999.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5645446507515474,0.54339025198939,10.0,0.0,0.0,0.08222811671087538,0.0,10.0,0.04799237847328186
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5247,CCN(CC)c1ccc2cc(/C=C/C3=[N+](C)c4ccccc4C3(C)C)c(=O)oc2c1,O,plqy,0.02,0.03389570116996765,0.013895701169967651,0.013895701169967651,0.013895701169967651,-3.9688208341119786,0.6379589760096751,0.005,0.6206896551724138,999.0,1.0,0.5714285714285714,0.0,0.0,0.0,0.5645446507515474,0.54339025198939,10.0,0.0,0.0,0.08222811671087538,0.0,10.0,0.03389570116996765
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5248,CCN(CC)c1ccc2cc(/C=C3\CCCc4c3[o+]c3cc(N(CC)CC)ccc3c4-c3ccccc3C(=O)O)c(=O)oc2c1,ClCCl,plqy,0.07,0.06002277135848999,0.009977228641510016,0.009977228641510016,0.009977228641510016,-4.201224321912935,0.2572374501007405,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.8278362573099415,0.7880701754385966,21.0,6.0,1.0,0.2533333333333333,0.0,21.0,0.06002277135848999
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5249,CCN(CC)c1ccc2cc(/C=C3\CCCc4c3[o+]c3cc(N(CC)CC)ccc3c4-c3ccccc3C(=O)O)c(=O)oc2c1,O,plqy,0.007,0.022267073392868042,0.015267073392868043,0.015267073392868043,0.015267073392868043,-3.898757710152458,0.7641522948668109,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.8278362573099415,0.7880701754385966,21.0,6.0,1.0,0.2533333333333333,0.0,21.0,0.022267073392868042
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5250,CCN(CC)c1ccc2cc3c([o+]c2c1)-c1ccc(OC(C)=O)cc1CC3,O,plqy,0.068,0.18125101923942566,0.11325101923942565,0.11325101923942565,0.11325101923942565,-2.134945632286348,1.0,0.005,0.6666666666666666,999.0,0.0,1.0,0.0,1.0,3.0,0.5476190476190476,0.5110751993104935,2.0,0.0,0.0,0.16666666666666663,1.0,1.0,0.18125101923942566
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5251,CCN(CC)c1ccc2cc3ccc(=[N+](CC)CC)cc-3oc2c1,CC#N,plqy,0.85,0.6368658542633057,0.2131341457366943,0.2131341457366943,0.2131341457366943,-1.5226450580256086,1.0,0.005,0.5102040816326531,999.0,1.0,0.65625,0.0,0.0,0.0,0.4933301249755613,0.4778763818636437,1.0,0.0,0.0,0.01867865790383949,0.0,1.0,0.6368658542633057
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5252,CCN(CC)c1ccc2cc3ccc(=[N+](CC)CC)cc-3oc2c1,CCO,plqy,0.95,0.6984430551528931,0.2515569448471069,0.2515569448471069,0.2515569448471069,-1.3604046318100682,1.0,0.005,0.5102040816326531,999.0,1.0,0.65625,0.0,0.0,0.0,0.4933301249755613,0.4778763818636437,1.0,0.0,0.0,0.01867865790383949,0.0,1.0,0.6984430551528931
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5253,CCN(CC)c1ccc2cc3ccc(=[N+](CC)CC)cc-3oc2c1,CN(C)C=O,plqy,0.74,0.5757614374160767,0.16423856258392333,0.16423856258392333,0.16423856258392333,-1.7764459465253362,1.0,0.005,0.5102040816326531,999.0,1.0,0.65625,0.0,0.0,0.0,0.4933301249755613,0.4778763818636437,1.0,0.0,0.0,0.01867865790383949,0.0,1.0,0.5757614374160767
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5254,CCN(CC)c1ccc2n1[B-](F)(F)[N+]1=CC(/C=C/C(=O)OC(C)(C)C)=CC1=C2c1c(C)cc(C)cc1C,ClCCl,plqy,0.26,0.24461570382118225,0.015384296178817758,0.015384296178817758,0.015384296178817758,-3.8929904697323936,0.7742103975997903,0.005,0.6438356164383562,999.0,0.0,1.0,0.0,1.0,1098.0,0.5754882414731922,0.5557864513774218,9.0,0.0,0.0,0.09453984179046881,9.0,0.0,0.24461570382118225
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5255,CCN(CCO)c1c(F)cc2c(c1F)OC1=C(/C=C/C3=[N+](C)c4ccccc4C3(C)C)CCCC1=C2,ClC(Cl)Cl,plqy,0.03,0.06689128279685974,0.03689128279685974,0.03689128279685974,0.03689128279685974,-3.172677521506636,1.0,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.9164383561643835,0.8285842924199087,16.0,4.0,3.0,0.09999999999999998,0.0,16.0,0.06689128279685974
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5256,CCN(CCO)c1c(F)cc2c(c1F)OC1=C(/C=C/C3=[N+](C)c4ccccc4C3(C)C)CCCC1=C2,CCO,plqy,0.01,0.05238798260688782,0.042387982606887815,0.042387982606887815,0.042387982606887815,-3.0493866139259076,1.0,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.9164383561643835,0.8285842924199087,16.0,4.0,3.0,0.09999999999999998,0.0,16.0,0.05238798260688782
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5257,CCN1/C(=C/C(=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)OC)Sc2cc(NC(=O)c3ccccc3)ccc21,C1COCCO1,plqy,0.07,0.10177549719810486,0.03177549719810485,0.03177549719810485,0.03177549719810485,-3.302923492583179,1.0,0.005,0.3793103448275862,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3391877856252597,0.32851267137515583,0.0,0.0,0.0,0.05431034482758618,0.0,0.0,0.10177549719810486
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5258,CCN1/C(=C/C(=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)OC)Sc2cc(NC(=O)c3ccccc3)ccc21,CC#N,plqy,0.002,0.045191049575805664,0.04319104957580566,0.04319104957580566,0.04319104957580566,-3.0325819686167605,1.0,0.005,0.3793103448275862,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3391877856252597,0.32851267137515583,0.0,0.0,0.0,0.05431034482758618,0.0,0.0,0.045191049575805664
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5259,CCN1/C(=C/C(=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)OC)Sc2cc(NC(=O)c3ccccc3)ccc21,CCO,plqy,0.006,0.061852991580963135,0.055852991580963136,0.055852991580963136,0.055852991580963136,-2.799294297553076,1.0,0.005,0.3793103448275862,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3391877856252597,0.32851267137515583,0.0,0.0,0.0,0.05431034482758618,0.0,0.0,0.061852991580963135
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5261,CCN1/C(=C/C(=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)OC)Sc2cc(NC(=O)c3ccccc3)ccc21,CS(C)=O,plqy,0.01,0.06352221965789795,0.05352221965789795,0.05352221965789795,0.05352221965789795,-2.8383487736469717,1.0,0.005,0.3793103448275862,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3391877856252597,0.32851267137515583,0.0,0.0,0.0,0.05431034482758618,0.0,0.0,0.06352221965789795
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5262,CCN1/C(=C/C(=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)OC)Sc2cc(NC(=O)c3ccccc3)ccc21,O,plqy,0.0003,0.05088496208190918,0.05058496208190918,0.05058496208190918,0.05058496208190918,-2.889842580460879,1.0,0.005,0.3793103448275862,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3391877856252597,0.32851267137515583,0.0,0.0,0.0,0.05431034482758618,0.0,0.0,0.05088496208190918
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5263,CCN1/C(=C/C(C)=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)Sc2cc(NC(=O)c3ccccc3)ccc21,C1COCCO1,plqy,0.04,0.15434157848358154,0.11434157848358154,0.11434157848358154,0.11434157848358154,-2.125765490198554,1.0,0.005,0.38823529411764707,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.347518760590656,0.3367163845595218,0.0,0.0,0.0,0.05490196078431375,0.0,0.0,0.15434157848358154
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5264,CCN1/C(=C/C(C)=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)Sc2cc(NC(=O)c3ccccc3)ccc21,CC#N,plqy,0.002,0.039990395307540894,0.03799039530754089,0.03799039530754089,0.03799039530754089,-3.146778553179148,1.0,0.005,0.38823529411764707,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.347518760590656,0.3367163845595218,0.0,0.0,0.0,0.05490196078431375,0.0,0.0,0.039990395307540894
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5265,CCN1/C(=C/C(C)=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)Sc2cc(NC(=O)c3ccccc3)ccc21,CCO,plqy,0.005,0.057697415351867676,0.05269741535186768,0.05269741535186768,0.05269741535186768,-2.852542901066405,1.0,0.005,0.38823529411764707,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.347518760590656,0.3367163845595218,0.0,0.0,0.0,0.05490196078431375,0.0,0.0,0.057697415351867676
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5269,CCN1/C(=C/C=C(/C=C/C2=[N+](CC)c3ccc4ccccc4c3C2(C)C)SCCC(=O)O)C(C)(C)c2c1ccc1ccccc21,CCO,plqy,0.4,0.1752241551876068,0.2247758448123932,0.2247758448123932,0.2247758448123932,-1.470651033050595,1.0,0.005,0.625,999.0,1.0,1.0,0.0,0.0,0.0,0.5710462572276919,0.5448255565344173,4.0,0.0,0.0,0.055379746835443,0.0,4.0,0.1752241551876068
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5270,CCN1/C(=C/C=C(/C=C/c2sc3ccccc3[n+]2CC)c2ccncc2)Sc2ccccc21,CCO,plqy,0.13,0.13093909621238708,0.0009390962123870805,0.0009390962123870805,0.0009390962123870805,-5.126198309980782,0.0,0.005,0.5949367088607594,999.0,1.0,0.8518518518518519,0.0,0.0,0.0,0.5597021976768811,0.5410844765008656,6.0,0.0,0.0,0.03779385171790228,0.0,6.0,0.13093909621238708
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5271,CCN1/C(=C/C=C/C2=[N+](C)c3ccccc3C2(C)C)C(C)(C)c2ccccc21,CS(C)=O,plqy,0.07,0.07798808813095093,0.007988088130950921,0.007988088130950921,0.007988088130950921,-4.343722639197042,0.10323877652345667,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.8585034013605443,0.8018541775684633,19.0,6.0,2.0,0.19999999999999996,0.0,19.0,0.07798808813095093
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5275,CCN1/C(=C/C=C/C=C/C=C/C2=[N+](CC)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCC(=O)O)ccc21,O,plqy,0.32,0.1784786880016327,0.14152131199836732,0.14152131199836732,0.14152131199836732,-1.9205843867138024,1.0,0.005,0.6829268292682927,999.0,1.0,1.0,0.0,0.0,0.0,0.6601819589624468,0.6457845000527926,18.0,0.0,0.0,0.028164924506387967,0.0,18.0,0.1784786880016327
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5276,CCN1/C(=C/C=C/C=C/C=C/C2=[N+](CC)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCCC(=O)O)ccc21,O,plqy,0.29,0.18182441592216492,0.10817558407783506,0.10817558407783506,0.10817558407783506,-2.1788148248354813,1.0,0.005,0.7037037037037037,999.0,1.0,1.0,0.0,0.0,0.0,0.6803510337646884,0.6616215771180458,18.0,1.0,0.0,0.029004908522980877,0.0,18.0,0.18182441592216492
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5277,CCN1/C(=C/C=C/C=C/C=C/C2=[N+](CC)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCCCC(=O)O)ccc21,O,plqy,0.26,0.18399463593959808,0.07600536406040193,0.07600536406040193,0.07600536406040193,-2.513239903534417,1.0,0.005,0.7160493827160493,999.0,1.0,1.0,0.0,0.0,0.0,0.6924983886161931,0.6723762125575499,16.0,1.0,0.0,0.029302394764242123,0.0,16.0,0.18399463593959808
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5278,CCN1/C(=C/C=C/C=C/C=C/C2=[N+](CC)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCCCCC(=O)NCCCCCC(=O)NCCCCCC(=O)O)ccc21,O,plqy,0.34,0.19242992997169495,0.14757007002830508,0.14757007002830508,0.14757007002830508,-1.8801313128658157,1.0,0.005,0.6666666666666666,999.0,1.0,1.0,0.0,0.0,0.0,0.6578282828282828,0.6420605219633897,14.0,0.0,0.0,0.007575757575757569,0.0,14.0,0.19242992997169495
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5279,CCN1/C(=C/C=C/C=C/C=C/C2=[N+](CC)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCCCCC(=O)NCCCCCC(=O)O)ccc21,O,plqy,0.31,0.19310250878334045,0.11689749121665954,0.11689749121665954,0.11689749121665954,-2.104574823373968,1.0,0.005,0.6666666666666666,999.0,1.0,1.0,0.0,0.0,0.0,0.6578282828282828,0.6420605219633897,14.0,0.0,0.0,0.007575757575757569,0.0,14.0,0.19310250878334045
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5280,CCN1/C(=C/C=C/C=C/C=C/C2=[N+](CC)c3ccc(S(=O)(=O)[O-])cc3C2(C)C)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCCCCC(=O)O)ccc21,O,plqy,0.36,0.18511232733726501,0.17488767266273497,0.17488767266273497,0.17488767266273497,-1.7154226636489909,1.0,0.005,0.7160493827160493,999.0,1.0,1.0,0.0,0.0,0.0,0.6924983886161931,0.6723762125575499,16.0,1.0,0.0,0.029302394764242123,0.0,16.0,0.18511232733726501
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5284,CCN1/C(=C/C=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)Sc2cc(NC(=O)c3ccccc3)ccc21,C1COCCO1,plqy,0.15,0.1757471263408661,0.025747126340866094,0.025747126340866094,0.025747126340866094,-3.481958741426109,1.0,0.005,0.39285714285714285,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3595708020050125,0.3508302005012531,0.0,0.0,0.0,0.04910714285714285,0.0,0.0,0.1757471263408661
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5285,CCN1/C(=C/C=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)Sc2cc(NC(=O)c3ccccc3)ccc21,CC#N,plqy,0.04,0.09956905245780945,0.05956905245780945,0.05956905245780945,0.05956905245780945,-2.7400200471020555,1.0,0.005,0.39285714285714285,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3595708020050125,0.3508302005012531,0.0,0.0,0.0,0.04910714285714285,0.0,0.0,0.09956905245780945
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5286,CCN1/C(=C/C=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)Sc2cc(NC(=O)c3ccccc3)ccc21,CCO,plqy,0.1,0.08423665165901184,0.015763348340988165,0.015763348340988165,0.015763348340988165,-3.874565945588427,0.8057405584419479,0.005,0.39285714285714285,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3595708020050125,0.3508302005012531,0.0,0.0,0.0,0.04910714285714285,0.0,0.0,0.08423665165901184
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5288,CCN1/C(=C/C=C/c2sc3cc(NC(=O)c4ccccc4)ccc3[n+]2CC)Sc2cc(NC(=O)c3ccccc3)ccc21,CS(C)=O,plqy,0.13,0.10234510898590088,0.027654891014099126,0.027654891014099126,0.027654891014099126,-3.4217606331281365,1.0,0.005,0.39285714285714285,999.0,1.0,0.4714285714285714,0.0,0.0,0.0,0.3595708020050125,0.3508302005012531,0.0,0.0,0.0,0.04910714285714285,0.0,0.0,0.10234510898590088
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5290,CCN1/C(=C/C=C2\CCC(/C=C/c3sc4ccc(Cl)cc4[n+]3CC)=C2N(c2ccccc2)c2ccccc2)Sc2ccc(Cl)cc21,CS(C)=O,plqy,0.2,0.09450557827949524,0.10549442172050477,0.10549442172050477,0.10549442172050477,-2.2027902414659746,1.0,0.005,0.35555555555555557,999.0,1.0,0.5373134328358209,0.0,0.0,0.0,0.31953658755843223,0.3081240689371757,0.0,0.0,0.0,0.053472222222222254,0.0,0.0,0.09450557827949524
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5292,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccc(S(=O)(=O)NC(C)=O)cc4C3(C)C)=C2Oc2ccc(S(=O)(=O)[O-])cc2)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCCCCC(=O)O)ccc21,CO,plqy,0.23,0.17089706659317017,0.059102933406829844,0.059102933406829844,0.059102933406829844,-2.747265153125541,1.0,0.005,0.5728155339805825,999.0,1.0,1.0,0.0,0.0,0.0,0.529126213592233,0.510570966250578,3.0,0.0,0.0,0.058252427184465994,0.0,3.0,0.17089706659317017
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5293,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccc(S(=O)(=O)NC(C)=O)cc4C3(C)C)=C2Oc2ccc(S(=O)(=O)[O-])cc2)C(C)(C)c2cc(S(=O)(=O)NC(=O)CCCCCCC(=O)O)ccc21,O,plqy,0.14,0.10315555334091187,0.03684444665908815,0.03684444665908815,0.03684444665908815,-3.173796187169673,1.0,0.005,0.5728155339805825,999.0,1.0,1.0,0.0,0.0,0.0,0.529126213592233,0.510570966250578,3.0,0.0,0.0,0.058252427184465994,0.0,3.0,0.10315555334091187
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5296,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccc(S(=O)(=O)[O-])cc4C3(C)C)=C2Cl)C(C)(C)c2cc(S(=O)(=O)O)ccc21,CS(C)=O,plqy,0.082,0.12457510828971863,0.042575108289718624,0.042575108289718624,0.042575108289718624,-3.0454455896129478,1.0,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.8133718133718134,0.7402267982913144,21.0,2.0,1.0,0.2222222222222222,0.0,21.0,0.12457510828971863
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5298,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccc(S(=O)(=O)[O-])cc4C3(C)C)=C2Cl)C(C)(C)c2cc(S(=O)(=O)[O-])ccc21,CO,plqy,0.12,0.1485537886619568,0.02855378866195679,0.02855378866195679,0.02855378866195679,-3.3946054960993504,1.0,0.005,0.9285714285714286,999.0,1.0,1.0,0.0,0.0,0.0,0.7843180482069371,0.7037410120743455,26.0,3.0,1.0,0.21252204585537926,0.0,26.0,0.1485537886619568
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5314,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)=C2Cl)C(C)(C)c2ccccc21,CCO,plqy,0.22,0.09085977077484131,0.1291402292251587,0.1291402292251587,0.1291402292251587,-2.008869539461859,1.0,0.005,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.8496909392431781,0.8083859921173353,23.0,9.0,1.0,0.21212121212121215,0.0,23.0,0.09085977077484131
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5315,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)=C2OC(=O)CCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(C)(C)c2ccccc21,CO,plqy,0.07,0.07880556583404541,0.008805565834045403,0.008805565834045403,0.008805565834045403,-4.282683446823516,0.16043791963255796,0.005,0.75,999.0,1.0,0.7183098591549296,0.0,0.0,0.0,0.6994949494949494,0.6706641690241353,13.0,1.0,0.0,0.06818181818181823,0.0,13.0,0.07880556583404541
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5316,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)=C2OC(=O)CCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)C(C)(C)c2ccccc21,O,plqy,0.008,0.07078319787979126,0.06278319787979125,0.06278319787979125,0.06278319787979125,-2.6914409336300955,1.0,0.005,0.75,999.0,1.0,0.7183098591549296,0.0,0.0,0.0,0.6994949494949494,0.6706641690241353,13.0,1.0,0.0,0.06818181818181823,0.0,13.0,0.07078319787979126
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5317,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)=C2c2c(C)cccc2C)C(C)(C)c2ccccc21,ClCCl,plqy,0.33,0.1072927713394165,0.2227072286605835,0.2227072286605835,0.2227072286605835,-1.4796945599930584,1.0,0.005,0.7536231884057971,999.0,1.0,1.0,0.0,0.0,0.0,0.7178743961352657,0.6783787836769071,21.0,2.0,0.0,0.04695652173913045,0.0,21.0,0.1072927713394165
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5318,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)=C2c2c(C)cccc2C)C(C)(C)c2ccccc21,CC#N,plqy,0.26,0.10799530148506165,0.15200469851493836,0.15200469851493836,0.15200469851493836,-1.8514795472348868,1.0,0.005,0.7536231884057971,999.0,1.0,1.0,0.0,0.0,0.0,0.7178743961352657,0.6783787836769071,21.0,2.0,0.0,0.04695652173913045,0.0,21.0,0.10799530148506165
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,5319,CCN1/C(=C/C=C2\CCCC(/C=C/C3=[N+](CC)c4ccccc4C3(C)C)=C2c2c(C)cccc2C)C(C)(C)c2ccccc21,O,plqy,0.2,0.08108937740325928,0.11891062259674073,0.11891062259674073,0.11891062259674073,-2.0881947587780223,1.0,0.005,0.7536231884057971,999.0,1.0,1.0,0.0,0.0,0.0,0.7178743961352657,0.6783787836769071,21.0,2.0,0.0,0.04695652173913045,0.0,21.0,0.08108937740325928
