epoch,is_best_epoch,train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_r2,val_r2,train_abs_loss,train_emi_loss,train_plqy_loss,train_em_loss,val_abs_loss,val_emi_loss,val_plqy_loss,val_em_loss,train_abs_mae,train_emi_mae,train_plqy_mae,train_em_mae,val_abs_mae,val_emi_mae,val_plqy_mae,val_em_mae,train_abs_r2,train_emi_r2,train_plqy_r2,train_em_r2,val_abs_r2,val_emi_r2,val_plqy_r2,val_em_r2,train_total_rows_before,train_kept_rows,train_dropped_total_rows,train_solute_skipped_rows,train_solute_invalid_count,train_solute_missing_count,train_solvent_smiles_required,train_solvent_skipped_rows,train_solvent_invalid_count,train_solvent_missing_count,val_total_rows_before,val_kept_rows,val_dropped_total_rows,val_solute_skipped_rows,val_solute_invalid_count,val_solute_missing_count,val_solvent_smiles_required,val_solvent_skipped_rows,val_solvent_invalid_count,val_solvent_missing_count,test_total_rows_before,test_kept_rows,test_dropped_total_rows,test_solute_skipped_rows,test_solute_invalid_count,test_solute_missing_count,test_solvent_smiles_required,test_solvent_skipped_rows,test_solvent_invalid_count,test_solvent_missing_count
42,0,0.14867003262043,0.20374053716659546,12.150378227233887,10.93321418762207,22.194700241088867,21.686513900756836,0.8423835635185242,0.7885091304779053,0.08301867544651031,0.0996270477771759,0.24646608531475067,0.2013537436723709,0.08198923617601395,0.09222888946533203,0.332931786775589,0.35918518900871277,21.501934051513672,21.97011947631836,0.11605331301689148,0.33192089200019836,19.471744537353516,19.778993606567383,0.12717512249946594,0.37494179606437683,0.9169812798500061,0.9003729224205017,0.7535338401794434,0.7986462712287903,0.9186608791351318,0.9103754758834839,0.6762105226516724,0.648789644241333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0,0.14401458203792572,0.20139552652835846,12.05553913116455,10.75123405456543,22.057048797607422,21.67812728881836,0.8473149538040161,0.790350079536438,0.08170022070407867,0.09884516894817352,0.2400578409433365,0.1901368796825409,0.08265599608421326,0.09104561805725098,0.34183210134506226,0.3433012068271637,21.34662437438965,21.789108276367188,0.11513836681842804,0.3237399160861969,19.21394157409668,19.365840911865234,0.12919144332408905,0.3698704242706299,0.9182997941970825,0.9011548161506653,0.7599421143531799,0.8098631501197815,0.9179993867874146,0.911525309085846,0.6675546169281006,0.6643209457397461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,0.14391179382801056,0.19678980112075806,11.940053939819336,10.42085075378418,21.759897232055664,20.924457550048828,0.8474916219711304,0.795177698135376,0.07911697030067444,0.09680705517530441,0.2362751066684723,0.19783440232276917,0.07520211488008499,0.08757776767015457,0.3286888897418976,0.3476340174674988,21.054162979125977,21.682100296020508,0.1136367917060852,0.32541075348854065,18.390106201171875,19.028226852416992,0.12690986692905426,0.3795176148414612,0.9208829998970032,0.903192937374115,0.7637248635292053,0.8021656274795532,0.9253941774368286,0.914895236492157,0.6803368926048279,0.6600843667984009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0,0.14341677725315094,0.19893522560596466,11.89720630645752,10.564515113830566,21.730527877807617,21.073143005371094,0.8481740951538086,0.7923526763916016,0.07953229546546936,0.09557963907718658,0.2332720160484314,0.19891968369483948,0.07592874765396118,0.08935675024986267,0.3435543477535248,0.34189969301223755,21.042484283447266,21.523046493530273,0.11333649605512619,0.3283289670944214,18.617094039916992,19.338438034057617,0.1269986778497696,0.3700701892375946,0.9204676747322083,0.9044203758239746,0.7667279839515686,0.8010803461074829,0.924673318862915,0.9131665229797363,0.6658796072006226,0.6656913757324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,0.140876904129982,0.1948259174823761,11.799571990966797,10.619722366333008,21.543947219848633,21.0795955657959,0.850884199142456,0.7972791194915771,0.07865780591964722,0.09319968521595001,0.2292531132698059,0.19535253942012787,0.0742693692445755,0.09201636910438538,0.3241976201534271,0.34003978967666626,20.979116439819336,21.216169357299805,0.1121121272444725,0.3241617977619171,18.48965835571289,19.706968307495117,0.12684819102287292,0.3746853172779083,0.9213421940803528,0.9068003296852112,0.7707468271255493,0.8046474456787109,0.9263195395469666,0.9105820059776306,0.6847048401832581,0.667509913444519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0,0.13956503570079803,0.19424036145210266,11.832282066345215,10.386112213134766,21.541828155517578,20.779808044433594,0.8521283864974976,0.797722578048706,0.07802096754312515,0.09413702040910721,0.2298167496919632,0.18951192498207092,0.07342604547739029,0.08750089257955551,0.32584890723228455,0.3419265151023865,20.956758499145508,21.377668380737305,0.11261100322008133,0.319396436214447,18.16571617126465,19.17374610900879,0.12494558095932007,0.3661639988422394,0.9219790101051331,0.9058629870414734,0.7701832056045532,0.8104881048202515,0.9271561503410339,0.9149699807167053,0.6830989122390747,0.6656651496887207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,0.13672101497650146,0.19479528069496155,11.73985767364502,10.418547630310059,21.423612594604492,20.921321868896484,0.8552021980285645,0.7973752021789551,0.0772198885679245,0.09302601218223572,0.22480076551437378,0.18414446711540222,0.07348193228244781,0.09014394134283066,0.3222475051879883,0.3442460298538208,20.832181930541992,21.16615867614746,0.11087273806333542,0.31486421823501587,18.116111755371094,19.358257293701172,0.12532545626163483,0.37020570039749146,0.9227800965309143,0.9069739580154419,0.7751991748809814,0.8158555626869202,0.9271007180213928,0.912401556968689,0.6866014003753662,0.6633970737457275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0,0.13432325422763824,0.19708077609539032,11.645959854125977,10.35827922821045,21.26455307006836,20.715681076049805,0.8577463626861572,0.7953778505325317,0.07653029263019562,0.09095441550016403,0.22139304876327515,0.18013669550418854,0.07326069474220276,0.0865195244550705,0.31779059767723083,0.360676109790802,20.66651725769043,20.996898651123047,0.10957442224025726,0.3114818334579468,18.153852462768555,19.070945739746094,0.12432670593261719,0.3726363182067871,0.9234697222709656,0.9090455770492554,0.7786068916320801,0.8198633193969727,0.9273202419281006,0.9159235954284668,0.6909359097480774,0.6473318338394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,0.13284125924110413,0.1934094876050949,11.570500373840332,10.520336151123047,21.101781845092773,20.82338523864746,0.8592972159385681,0.7992419004440308,0.07425945997238159,0.09126259386539459,0.21795903146266937,0.17933019995689392,0.0741131529211998,0.08728919178247452,0.31275203824043274,0.3482506275177002,20.43410873413086,20.97543716430664,0.10870390385389328,0.3138904273509979,18.617839813232422,19.166149139404297,0.12530997395515442,0.3665856719017029,0.9257405400276184,0.9087374210357666,0.7820409536361694,0.8206698298454285,0.9264745116233826,0.9151756763458252,0.695836067199707,0.659481406211853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0,0.1336083710193634,0.19566290080547333,11.580533027648926,10.41297435760498,21.049924850463867,20.738750457763672,0.8584541082382202,0.7967650890350342,0.07410304993391037,0.09049416333436966,0.2191973626613617,0.18238884210586548,0.0726902037858963,0.08783374726772308,0.31711265444755554,0.354948490858078,20.43709945678711,21.012859344482422,0.10963337868452072,0.31205594539642334,18.194461822509766,19.24325180053711,0.12376062572002411,0.3702344596385956,0.925896942615509,0.9095058441162109,0.7808026075363159,0.8176111578941345,0.9278861880302429,0.9146465063095093,0.6915952563285828,0.6529322862625122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,0.12948673963546753,0.1929771453142166,11.41504955291748,10.387053489685059,20.870235443115234,20.701705932617188,0.8629692196846008,0.7991375923156738,0.07270640134811401,0.0891667902469635,0.21063116192817688,0.175618976354599,0.07099691033363342,0.08971134573221207,0.32019996643066406,0.3420240581035614,20.117109298706055,20.744779586791992,0.1068393886089325,0.31009742617607117,18.03513526916504,19.333539962768555,0.1241103932261467,0.3673860728740692,0.927293598651886,0.9108332395553589,0.7893688082695007,0.8243810534477234,0.9295660257339478,0.9128219485282898,0.6885926723480225,0.6655697822570801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0,0.12764963507652283,0.1960259974002838,11.436044692993164,10.389582633972168,20.89222526550293,20.607120513916016,0.8651021718978882,0.7962454557418823,0.07304295152425766,0.08907406032085419,0.205563485622406,0.17191089689731598,0.07264222204685211,0.08539019525051117,0.32025957107543945,0.35642144083976746,20.239299774169922,20.688142776489258,0.10549364238977432,0.3038153648376465,18.069826126098633,19.29498291015625,0.12182878702878952,0.3761780261993408,0.9269570112228394,0.9109259247779846,0.7944364547729492,0.8280891180038452,0.9279338121414185,0.9170210361480713,0.6885347366333008,0.6514919996261597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0,0.1229400709271431,0.19942772388458252,11.29839038848877,10.576554298400879,20.548660278320312,20.901094436645508,0.8698752522468567,0.7923825979232788,0.07115668058395386,0.08540689200162888,0.202385812997818,0.1615496277809143,0.07404203712940216,0.0888955295085907,0.3322210907936096,0.3554222583770752,19.97723388671875,20.461902618408203,0.10525844991207123,0.29884183406829834,18.447113037109375,19.59569549560547,0.12349927425384521,0.3674650192260742,0.9288433194160461,0.9145931005477905,0.7976141571998596,0.8384503722190857,0.9265450835227966,0.9136146903038025,0.6769016981124878,0.6524690389633179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0,0.123728908598423,0.19335711002349854,11.26562213897705,10.092273712158203,20.493879318237305,20.361953735351562,0.8687829971313477,0.7990910410881042,0.0704488456249237,0.08545725792646408,0.2071884721517563,0.16177323460578918,0.06988688558340073,0.08495250344276428,0.31304731965065,0.3551843464374542,19.880327224731445,20.449020385742188,0.10607240349054337,0.2976761758327484,17.767728805541992,18.475051879882812,0.12172503769397736,0.37266018986701965,0.9295511245727539,0.9145427346229553,0.7928115129470825,0.8382267951965332,0.9306672811508179,0.9174463748931885,0.695548951625824,0.6527016162872314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,0.12421911954879761,0.1902465671300888,11.340248107910156,10.349152565002441,20.5806941986084,20.63035011291504,0.8687524795532227,0.8019788861274719,0.07141641527414322,0.08561438322067261,0.19989433884620667,0.1680648922920227,0.07186752557754517,0.08701974153518677,0.3172512948513031,0.335125207901001,20.178281784057617,20.382184982299805,0.10448813438415527,0.30304837226867676,18.101734161376953,19.1080322265625,0.12333284318447113,0.3624773323535919,0.928583562374115,0.9143856167793274,0.800105631351471,0.8319351077079773,0.9287023544311523,0.9154375195503235,0.691460371017456,0.6723154187202454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,0.12135177850723267,0.192184180021286,11.274249076843262,10.032902717590332,20.43074607849121,20.18438148498535,0.8715946078300476,0.7996142506599426,0.07007324695587158,0.08484300971031189,0.19893857836723328,0.15976674854755402,0.06810243427753448,0.08434931188821793,0.32334253191947937,0.3452140986919403,19.998273849487305,20.3464412689209,0.10415450483560562,0.29369452595710754,17.39183235168457,18.701641082763672,0.12204932421445847,0.3598962724208832,0.9299267530441284,0.9151569604873657,0.8010613918304443,0.8402332663536072,0.9324375987052917,0.9180325269699097,0.6855364441871643,0.6624505519866943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0,0.1201414093375206,0.19115911424160004,11.180728912353516,10.061127662658691,20.380849838256836,20.320648193359375,0.8727879524230957,0.8013476729393005,0.07060415297746658,0.08308885991573334,0.1996656209230423,0.1554897129535675,0.0708220824599266,0.08274894952774048,0.3114553689956665,0.3487773835659027,19.937915802001953,20.049449920654297,0.10324449837207794,0.2921513020992279,17.63809585571289,18.50909996032715,0.12132661789655685,0.3701825439929962,0.929395854473114,0.9169111251831055,0.8003343939781189,0.8445103168487549,0.9297394752502441,0.9195877313613892,0.6970971822738647,0.6589663624763489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0,0.11934051662683487,0.1910495162010193,11.137045860290527,10.062704086303711,20.299509048461914,20.159542083740234,0.8735402226448059,0.8014773726463318,0.06875970214605331,0.08439663052558899,0.19877861440181732,0.1539042741060257,0.06891707330942154,0.08264105021953583,0.30940499901771545,0.3523261547088623,19.685325622558594,20.18337059020996,0.10309632122516632,0.28939783573150635,17.73759651184082,18.41054916381836,0.12282098084688187,0.354577898979187,0.9312403202056885,0.9156033992767334,0.8012213706970215,0.8460957407951355,0.9316294193267822,0.9196925759315491,0.6990912556648254,0.65549635887146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,0.11909843981266022,0.19133873283863068,11.033169746398926,10.141009330749512,20.045106887817383,20.389856338500977,0.8738539218902588,0.8011462688446045,0.06775005161762238,0.08121281117200851,0.19649484753608704,0.1591264009475708,0.0689605101943016,0.08689387142658234,0.3104431927204132,0.34837770462036133,19.550050735473633,19.930574417114258,0.10382245481014252,0.2916148602962494,17.53299331665039,18.963878631591797,0.12165254354476929,0.359870970249176,0.9322499632835388,0.9187871813774109,0.8035051226615906,0.8408735990524292,0.9315863251686096,0.9155598282814026,0.6980816125869751,0.6593571901321411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0,0.11798396706581116,0.19363310933113098,11.027332305908203,10.08107852935791,20.076196670532227,20.41221046447754,0.8751457333564758,0.7982698678970337,0.06789231300354004,0.08157006651163101,0.1934068202972412,0.15654787421226501,0.06827285885810852,0.08836548030376434,0.32232871651649475,0.3475579023361206,19.627796173095703,19.81673812866211,0.10266564786434174,0.28927311301231384,17.235666275024414,19.077449798583984,0.124081090092659,0.3619380593299866,0.93210768699646,0.9184299111366272,0.806593120098114,0.8434521555900574,0.932268500328064,0.9141297936439514,0.6865224242210388,0.6601587533950806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0,0.11766520142555237,0.19300174713134766,11.021108627319336,9.953219413757324,20.00877571105957,20.056133270263672,0.875474214553833,0.7989264726638794,0.06674527376890182,0.08208568394184113,0.1921442747116089,0.15712779760360718,0.06696277856826782,0.0837014764547348,0.3203507661819458,0.35280367732048035,19.507902145385742,19.93691635131836,0.10168476402759552,0.28980591893196106,17.271217346191406,18.53125762939453,0.12340686470270157,0.3560657799243927,0.9332547187805176,0.9179143309593201,0.8078557252883911,0.8428722023963928,0.9335681796073914,0.9186620712280273,0.688446044921875,0.6550294160842896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,0.11302729696035385,0.19699056446552277,10.857650756835938,10.255919456481934,19.66263771057129,20.328399658203125,0.8801950216293335,0.7952864766120911,0.06404095143079758,0.07990851998329163,0.18787112832069397,0.14739908277988434,0.06984776258468628,0.08437889069318771,0.31833475828170776,0.3660988211631775,19.211605072021484,19.6507625579834,0.10075785964727402,0.283933162689209,18.15292739868164,18.676511764526367,0.12009035050868988,0.3632616698741913,0.9359590411186218,0.920091450214386,0.8121288418769836,0.8526009321212769,0.9307060837745667,0.9180037975311279,0.6904066801071167,0.6420295238494873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,0.1139943078160286,0.18850281834602356,10.853996276855469,9.739300727844238,19.724714279174805,19.753643035888672,0.8791534900665283,0.8035628795623779,0.06510269641876221,0.07940486073493958,0.1902451366186142,0.1486334502696991,0.0648321881890297,0.08138742297887802,0.3133721947669983,0.3452393114566803,19.258209228515625,19.58116912841797,0.10162574052810669,0.2820514738559723,16.884071350097656,18.15032958984375,0.11845750361680984,0.3519691824913025,0.9348973035812378,0.9205951690673828,0.8097548484802246,0.8513665795326233,0.9356818795204163,0.9209107756614685,0.6952329874038696,0.6624258756637573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0,0.11032071709632874,0.19003546237945557,10.683917045593262,9.966825485229492,19.416540145874023,20.109439849853516,0.8832584023475647,0.8022899627685547,0.06305012851953506,0.07699507474899292,0.18038882315158844,0.14653223752975464,0.06868024915456772,0.08207067847251892,0.31249532103538513,0.34673547744750977,18.943613052368164,19.287015914916992,0.09900341928005219,0.2812436521053314,17.44478988647461,18.379249572753906,0.12177176773548126,0.35544848442077637,0.9369498491287231,0.9230049252510071,0.819611132144928,0.8534677624702454,0.931864321231842,0.9202468395233154,0.6960858106613159,0.6609629392623901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,0.11109872162342072,0.19861815869808197,10.790726661682129,9.971009254455566,19.579309463500977,20.066680908203125,0.8822700381278992,0.7942349314689636,0.06391049176454544,0.07860147207975388,0.18502184748649597,0.14338617026805878,0.06972073763608932,0.07968083769083023,0.3080579340457916,0.3854200541973114,19.071910858154297,19.55898094177246,0.09959620237350464,0.27892810106277466,17.72787094116211,18.042800903320312,0.11821088194847107,0.3717944920063019,0.9360895156860352,0.9213985204696655,0.8149781227111816,0.85661381483078,0.9308320879936218,0.922569215297699,0.7004013061523438,0.6231372356414795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,0.10957729071378708,0.1879078447818756,10.740165710449219,9.806781768798828,19.438867568969727,19.783477783203125,0.8840751051902771,0.8038846254348755,0.06279256194829941,0.07779134064912796,0.1788107007741928,0.1443050652742386,0.06603832542896271,0.08009275794029236,0.31928256154060364,0.3381076157093048,18.99513816833496,19.451602935791016,0.0984758511185646,0.2786675691604614,17.154268264770508,18.094758987426758,0.12032046169042587,0.3511798679828644,0.9372074007987976,0.9222086668014526,0.821189284324646,0.8556949496269226,0.9344853162765503,0.9221689105033875,0.6894849538803101,0.6693992614746094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,0.10670825839042664,0.18895195424556732,10.679586410522461,9.662827491760254,19.33871841430664,19.72644805908203,0.8868206739425659,0.8032333254814148,0.0612105056643486,0.0784326121211052,0.17940573394298553,0.13366855680942535,0.06590129435062408,0.07925812155008316,0.31221434473991394,0.3487706780433655,18.76704978942871,19.493438720703125,0.09797276556491852,0.2714614272117615,16.863590240478516,17.86817169189453,0.11900657415390015,0.35323259234428406,0.9387894868850708,0.9215673804283142,0.8205942511558533,0.8663314580917358,0.934621274471283,0.9229799509048462,0.6963590383529663,0.6589729189872742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0,0.10649418085813522,0.18908697366714478,10.607158660888672,9.639814376831055,19.112485885620117,19.5838680267334,0.887055516242981,0.8027242422103882,0.060518015176057816,0.07548348605632782,0.178334578871727,0.13744153082370758,0.06600683182477951,0.07650575041770935,0.31953102350234985,0.34620413184165955,18.764995574951172,19.206714630126953,0.09776995331048965,0.27265477180480957,17.05410385131836,17.547813415527344,0.12290838360786438,0.350247859954834,0.9394819736480713,0.924516499042511,0.8216654062271118,0.8625584840774536,0.9345165491104126,0.9256546497344971,0.6892433166503906,0.6614824533462524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0,0.10327477753162384,0.18902921676635742,10.497332572937012,9.682347297668457,19.006790161132812,19.728727340698242,0.8906204700469971,0.8028643131256104,0.059920549392700195,0.07454416155815125,0.17142462730407715,0.13162867724895477,0.06643575429916382,0.07848455011844635,0.31829634308815,0.3444575071334839,18.582590103149414,18.994443893432617,0.09633804857730865,0.26921719312667847,17.045469284057617,17.732114791870117,0.12181024253368378,0.3468295633792877,0.9400794506072998,0.9254558086395264,0.8285753726959229,0.8683713674545288,0.9340910315513611,0.9237316846847534,0.6904441118240356,0.6631903648376465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0,0.10446365922689438,0.18654434382915497,10.548585891723633,9.718480110168457,19.069095611572266,19.743160247802734,0.8893331289291382,0.8060058951377869,0.060370855033397675,0.07494619488716125,0.1736721396446228,0.1336783468723297,0.06541118025779724,0.08031205832958221,0.3034576177597046,0.34558814764022827,18.67025375366211,19.091188430786133,0.09632876515388489,0.27059900760650635,16.852081298828125,18.10860252380371,0.11754471808671951,0.34974405169487,0.9396291375160217,0.9250538349151611,0.8263278603553772,0.8663216829299927,0.9351074695587158,0.9219558238983154,0.7048753499984741,0.6620848178863525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,0.10499178618192673,0.18983465433120728,10.602879524230957,10.014793395996094,19.1380672454834,19.942941665649414,0.8887406587600708,0.803031325340271,0.060421139001846313,0.07608438283205032,0.17490944266319275,0.13362228870391846,0.06747902184724808,0.08081912994384766,0.3009949028491974,0.35760387778282166,18.73105812072754,19.23424530029297,0.09725715965032578,0.2694508135318756,17.741775512695312,18.221712112426758,0.11762651056051254,0.351398766040802,0.9395788311958313,0.9239156246185303,0.8250905275344849,0.8663777112960815,0.9330560564994812,0.9214630126953125,0.7072703838348389,0.6503358483314514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0,0.1047249287366867,0.1882399618625641,10.555949211120605,9.789034843444824,19.071138381958008,19.903474807739258,0.8890435099601746,0.8044965267181396,0.05984391272068024,0.07579154521226883,0.17370593547821045,0.13448448479175568,0.06573784351348877,0.0827513188123703,0.3011331558227539,0.35131898522377014,18.67251968383789,19.117156982421875,0.0961843729019165,0.27130940556526184,17.028005599975586,18.17646026611328,0.11698070913553238,0.35273775458335876,0.940156102180481,0.9242084622383118,0.8262940645217896,0.8655155301094055,0.934783399105072,0.9195854067802429,0.7071359157562256,0.6564812064170837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0,0.10392801463603973,0.18803298473358154,10.519156455993652,9.688508033752441,18.99006462097168,19.66732406616211,0.8899986743927002,0.8043205738067627,0.05920209363102913,0.0753541886806488,0.1702268272638321,0.13522221148014069,0.06392144411802292,0.0812036395072937,0.30681857466697693,0.3497645854949951,18.558732986450195,19.109474182128906,0.0957520455121994,0.270264595746994,16.718767166137695,18.148143768310547,0.116817407310009,0.3511049747467041,0.9407978653907776,0.9246457815170288,0.8297731876373291,0.8647778034210205,0.9365854263305664,0.9210894107818604,0.7016066312789917,0.6580010652542114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0,0.10278449207544327,0.19079066812992096,10.466375350952148,9.883082389831543,18.86539649963379,19.992267608642578,0.8913030624389648,0.801742434501648,0.05953298509120941,0.07266909629106522,0.1675715297460556,0.1350141018629074,0.06779947876930237,0.08124113827943802,0.30818936228752136,0.3549761474132538,18.5711669921875,18.885971069335938,0.09501048922538757,0.2693288028240204,17.399227142333984,18.098955154418945,0.11984752118587494,0.35786545276641846,0.9404670000076294,0.9273309111595154,0.8324284553527832,0.8649859428405762,0.9327381253242493,0.9210529327392578,0.7002735137939453,0.6529052257537842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,0.09999658167362213,0.18882790207862854,10.429058074951172,9.602153778076172,18.846052169799805,19.339141845703125,0.8943444490432739,0.8031513690948486,0.059499550610780716,0.07238534092903137,0.16286686062812805,0.12787018716335297,0.06316626816987991,0.07643656432628632,0.31377190351486206,0.35313576459884644,18.523683547973633,18.80100440979004,0.09363624453544617,0.2641874849796295,16.883033752441406,17.605627059936523,0.11930510401725769,0.3502196967601776,0.9405004382133484,0.9276146292686462,0.8371331095695496,0.8721297979354858,0.9373345971107483,0.9257218837738037,0.6948442459106445,0.654704749584198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0,0.09971671551465988,0.18855100870132446,10.384844779968262,9.67729663848877,18.766441345214844,19.61182403564453,0.8944814801216125,0.8038495779037476,0.05838913843035698,0.07271036505699158,0.16437184810638428,0.1266028732061386,0.06542862206697464,0.07789406925439835,0.30745115876197815,0.352822482585907,18.371074676513672,18.809728622436523,0.09419597685337067,0.2633073329925537,17.045515060424805,17.713010787963867,0.11730263382196426,0.3492606282234192,0.9416108727455139,0.927289605140686,0.8356281518936157,0.8733971118927002,0.935090184211731,0.9243054986000061,0.7009914517402649,0.6550110578536987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0,0.09837415814399719,0.19172616302967072,10.336567878723145,9.755457878112793,18.62300682067871,19.633214950561523,0.8957940340042114,0.8003906607627869,0.05754544213414192,0.07153350859880447,0.16403760015964508,0.12370739132165909,0.06501758098602295,0.07890848070383072,0.314341276884079,0.3595280647277832,18.266775131225586,18.74650764465332,0.09377099573612213,0.2606523931026459,16.920265197753906,18.171323776245117,0.11900100857019424,0.3515813648700714,0.9424545168876648,0.9284664988517761,0.8359624147415161,0.8762925863265991,0.9354979395866394,0.9233197569847107,0.6942905187606812,0.6484543681144714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,0.09654896706342697,0.19124287366867065,10.253471374511719,9.592666625976562,18.547929763793945,19.49956703186035,0.8976480960845947,0.8012787103652954,0.05766165629029274,0.07006881386041641,0.16352607309818268,0.118150994181633,0.06438560038805008,0.07745375484228134,0.3057631552219391,0.36651408672332764,18.282419204711914,18.40194320678711,0.09389902651309967,0.255608469247818,16.710861206054688,17.771141052246094,0.11752904206514359,0.354737788438797,0.9423383474349976,0.9299311637878418,0.8364738821983337,0.8818489909172058,0.9361249208450317,0.9247334003448486,0.7026330828666687,0.6416234970092773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,0.09653617441654205,0.18980954587459564,10.295275688171387,9.54492473602295,18.538339614868164,19.428871154785156,0.8978323936462402,0.802303671836853,0.05636646971106529,0.071894071996212,0.15925872325897217,0.12115112692117691,0.06380384415388107,0.07707108557224274,0.31229647994041443,0.35679346323013306,18.183639526367188,18.687305450439453,0.09255917370319366,0.2568374574184418,16.839811325073242,17.432920455932617,0.12115492671728134,0.3450685739517212,0.943633496761322,0.928105890750885,0.8407412767410278,0.8788489103317261,0.9367020726203918,0.9251052737236023,0.6962791681289673,0.6511282324790955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0,0.09777401387691498,0.18905802071094513,10.205585479736328,9.831801414489746,18.441160202026367,19.82660675048828,0.8965862989425659,0.8034893274307251,0.05609038472175598,0.07065951079130173,0.15918904542922974,0.12771570682525635,0.06519115716218948,0.0821734219789505,0.3047562837600708,0.3529646396636963,18.05792808532715,18.47869300842285,0.09274166077375412,0.2601957321166992,17.1442928314209,18.204362869262695,0.11848706007003784,0.3547513782978058,0.9439095854759216,0.9293404817581177,0.8408108949661255,0.8722842931747437,0.9353257417678833,0.9201470017433167,0.7036123275756836,0.6548720598220825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,0.0965641438961029,0.19330722093582153,10.187884330749512,9.527790069580078,18.379745483398438,19.55398178100586,0.8977503180503845,0.7992547750473022,0.055020708590745926,0.07126057147979736,0.1589549332857132,0.1237625777721405,0.06513771414756775,0.07728695124387741,0.30678126215934753,0.37318381667137146,17.940832138061523,18.55118751525879,0.09219378232955933,0.2590235471725464,16.75178337097168,17.46038246154785,0.11823023110628128,0.35707974433898926,0.9449793100357056,0.9287394285202026,0.841045081615448,0.8762374520301819,0.9353787899017334,0.9248954653739929,0.7016429305076599,0.6351017951965332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0,0.08884573727846146,0.18374696373939514,9.850340843200684,9.145111083984375,17.908262252807617,18.984498977661133,0.9062188863754272,0.8086849451065063,0.05366618558764458,0.06545232981443405,0.14381760358810425,0.11218837648630142,0.0613788478076458,0.07288174331188202,0.3007018268108368,0.34884509444236755,17.439708709716797,17.825958251953125,0.08816047012805939,0.24919342994689941,15.977616310119629,16.881275177001953,0.11580491811037064,0.3402886390686035,0.9463338255882263,0.9345476627349854,0.856182336807251,0.8878116011619568,0.9391078352928162,0.9291762709617615,0.7075554132461548,0.6589001417160034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0,0.08274742215871811,0.18331682682037354,9.620335578918457,9.163204193115234,17.39875030517578,19.011655807495117,0.9125070571899414,0.8090182542800903,0.05061608925461769,0.06184304133057594,0.13721738755702972,0.10029499977827072,0.06192968785762787,0.07251854985952377,0.30277737975120544,0.3452192544937134,17.146501541137695,17.27637481689453,0.08611176162958145,0.23909811675548553,16.063716888427734,16.853971481323242,0.11631987243890762,0.3361075520515442,0.9493839144706726,0.9381569623947144,0.8627825975418091,0.8997049927711487,0.9385613799095154,0.9295292496681213,0.7055368423461914,0.6624454855918884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
